#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
59	K01E00C-S001-R001-C306-R_out.fits	2461101.815602	0.252955	0.008648
60	K01E00C-S001-R001-C307-R_out.fits	2461101.816087	0.272734	0.008868
61	K01E00C-S001-R001-C308-R_out.fits	2461101.816566	0.259049	0.008588
62	K01E00C-S001-R001-C309-R_out.fits	2461101.817065	0.268195	0.008850
63	K01E00C-S001-R001-C310-R_out.fits	2461101.817542	0.254121	0.008658
64	K01E00C-S001-R001-C311-R_out.fits	2461101.818019	0.261730	0.008615
65	K01E00C-S001-R001-C312-R_out.fits	2461101.818519	0.247641	0.008581
66	K01E00C-S001-R001-C313-R_out.fits	2461101.819018	0.259135	0.008634
67	K01E00C-S001-R001-C314-R_out.fits	2461101.819496	0.260019	0.008714
68	K01E00C-S001-R001-C315-R_out.fits	2461101.820006	0.263065	0.008940
69	K01E00C-S001-R001-C316-R_out.fits	2461101.820483	0.267465	0.008801
70	K01E00C-S001-R001-C317-R_out.fits	2461101.820962	0.263482	0.008639
71	K01E00C-S001-R001-C318-R_out.fits	2461101.821461	0.261986	0.008771
72	K01E00C-S001-R001-C319-R_out.fits	2461101.821939	0.261769	0.008838
73	K01E00C-S001-R001-C320-R_out.fits	2461101.822416	0.259802	0.008774
74	K01E00C-S001-R001-C321-R_out.fits	2461101.822895	0.262282	0.008447
75	K01E00C-S001-R001-C322-R_out.fits	2461101.823377	0.268622	0.008788
76	K01E00C-S001-R001-C323-R_out.fits	2461101.823877	0.254855	0.008663
77	K01E00C-S001-R001-C324-R_out.fits	2461101.824353	0.276186	0.008990
78	K01E00C-S001-R001-C325-R_out.fits	2461101.824863	0.268484	0.008695
79	K01E00C-S001-R001-C326-R_out.fits	2461101.825341	0.263441	0.008740
80	K01E00C-S001-R001-C327-R_out.fits	2461101.825821	0.269737	0.008914
81	K01E00C-S001-R001-C328-R_out.fits	2461101.826308	0.268405	0.008679
82	K01E00C-S001-R001-C329-R_out.fits	2461101.826785	0.280886	0.008902
83	K01E00C-S001-R001-C330-R_out.fits	2461101.827263	0.291213	0.009068
84	K01E00C-S001-R001-C331-R_out.fits	2461101.827739	0.291111	0.009051
85	K01E00C-S001-R001-C332-R_out.fits	2461101.828224	0.280207	0.008988
86	K01E00C-S001-R001-C333-R_out.fits	2461101.828703	0.265072	0.008837
87	K01E00C-S001-R001-C334-R_out.fits	2461101.829183	0.269005	0.008910
88	K01E00C-S001-R001-C335-R_out.fits	2461101.829691	0.271711	0.008856
89	K01E00C-S001-R001-C336-R_out.fits	2461101.830171	0.256516	0.008735
90	K01E00C-S001-R001-C337-R_out.fits	2461101.830669	0.269953	0.008817
91	K01E00C-S001-R001-C338-R_out.fits	2461101.831168	0.276522	0.009075
92	K01E00C-S001-R001-C339-R_out.fits	2461101.831647	0.278626	0.008794
93	K01E00C-S001-R001-C340-R_out.fits	2461101.832124	0.269318	0.008726
94	K01E00C-S001-R001-C341-R_out.fits	2461101.832602	0.276390	0.008940
95	K01E00C-S001-R001-C342-R_out.fits	2461101.833088	0.266786	0.008905
96	K01E00C-S001-R001-C343-R_out.fits	2461101.833566	0.269251	0.008700
97	K01E00C-S001-R001-C344-R_out.fits	2461101.834044	0.274601	0.008859
98	K01E00C-S001-R001-C345-R_out.fits	2461101.834565	0.262165	0.008796
99	K01E00C-S001-R001-C346-R_out.fits	2461101.835045	0.269604	0.008926
100	K01E00C-S001-R001-C347-R_out.fits	2461101.835522	0.275744	0.008884
101	K01E00C-S001-R001-C348-R_out.fits	2461101.836021	0.270217	0.008821
102	K01E00C-S001-R001-C349-R_out.fits	2461101.836499	0.271487	0.008899
103	K01E00C-S001-R001-C350-R_out.fits	2461101.836999	0.278425	0.009067
104	K01E00C-S001-R001-C351-R_out.fits	2461101.837476	0.281390	0.009021
105	K01E00C-S001-R001-C352-R_out.fits	2461101.837958	0.276977	0.009195
106	K01E00C-S001-R001-C353-R_out.fits	2461101.838435	0.265529	0.008611
107	K01E00C-S001-R001-C354-R_out.fits	2461101.838934	0.269190	0.008804
108	K01E00C-S001-R001-C355-R_out.fits	2461101.839444	0.273917	0.009038
109	K01E00C-S001-R001-C356-R_out.fits	2461101.839926	0.268176	0.008945
110	K01E00C-S001-R001-C357-R_out.fits	2461101.840404	0.278334	0.008963
111	K01E00C-S001-R001-C358-R_out.fits	2461101.840883	0.264977	0.008856
112	K01E00C-S001-R001-C359-R_out.fits	2461101.841382	0.282364	0.008900
113	K01E00C-S001-R001-C360-R_out.fits	2461101.841859	0.299752	0.009181
114	K01E00C-S001-R001-C361-R_out.fits	2461101.842336	0.277064	0.008855
115	K01E00C-S001-R001-C362-R_out.fits	2461101.842819	0.268778	0.008805
116	K01E00C-S001-R001-C363-R_out.fits	2461101.843298	0.267701	0.008730
117	K01E00C-S001-R001-C364-R_out.fits	2461101.843796	0.263013	0.008638
118	K01E00C-S001-R001-C365-R_out.fits	2461101.844304	0.279163	0.009024
119	K01E00C-S001-R001-C366-R_out.fits	2461101.844783	0.275857	0.008825
120	K01E00C-S001-R001-C367-R_out.fits	2461101.845261	0.275998	0.008942
121	K01E00C-S001-R001-C368-R_out.fits	2461101.845739	0.262463	0.008747
122	K01E00C-S001-R001-C369-R_out.fits	2461101.846237	0.273314	0.008920
123	K01E00C-S001-R001-C370-R_out.fits	2461101.846715	0.278258	0.008892
124	K01E00C-S001-R001-C371-R_out.fits	2461101.847192	0.258685	0.008758
125	K01E00C-S001-R001-C372-R_out.fits	2461101.847673	0.254814	0.008599
126	K01E00C-S001-R001-C373-R_out.fits	2461101.848151	0.271867	0.008866
127	K01E00C-S001-R001-C374-R_out.fits	2461101.848628	0.258613	0.008724
128	K01E00C-S001-R001-C375-R_out.fits	2461101.849138	0.277878	0.008778
129	K01E00C-S001-R001-C376-R_out.fits	2461101.849616	0.266599	0.008604
130	K01E00C-S001-R001-C377-R_out.fits	2461101.850097	0.261442	0.008844
131	K01E00C-S001-R001-C378-R_out.fits	2461101.850578	0.265464	0.008581
132	K01E00C-S001-R001-C379-R_out.fits	2461101.851057	0.266902	0.008744
133	K01E00C-S001-R001-C380-R_out.fits	2461101.851536	0.256020	0.008528
134	K01E00C-S001-R001-C381-R_out.fits	2461101.852017	0.258757	0.008723
135	K01E00C-S001-R001-C382-R_out.fits	2461101.852494	0.274833	0.008850
136	K01E00C-S001-R001-C383-R_out.fits	2461101.852973	0.271395	0.008828
137	K01E00C-S001-R001-C384-R_out.fits	2461101.853451	0.252733	0.008618
138	K01E00C-S001-R001-C385-R_out.fits	2461101.853944	0.261311	0.008784
139	K01E00C-S001-R001-C386-R_out.fits	2461101.854443	0.247352	0.008460
140	K01E00C-S001-R001-C387-R_out.fits	2461101.854923	0.260296	0.008821
141	K01E00C-S001-R001-C388-R_out.fits	2461101.855432	0.251184	0.008609
142	K01E00C-S001-R001-C389-R_out.fits	2461101.855944	0.252007	0.008630
143	K01E00C-S001-R001-C390-R_out.fits	2461101.856446	0.263481	0.008532
144	K01E00C-S001-R001-C391-R_out.fits	2461101.856931	0.264827	0.008756
145	K01E00C-S001-R001-C392-R_out.fits	2461101.857416	0.253100	0.008496
146	K01E00C-S001-R001-C393-R_out.fits	2461101.857893	0.252370	0.008588
147	K01E00C-S001-R001-C394-R_out.fits	2461101.858372	0.245353	0.008611
148	K01E00C-S001-R001-C395-R_out.fits	2461101.858881	0.248890	0.008367
149	K01E00C-S001-R001-C396-R_out.fits	2461101.859358	0.244925	0.008242
150	K01E00C-S001-R001-C397-R_out.fits	2461101.859846	0.261447	0.008662
151	K01E00C-S001-R001-C398-R_out.fits	2461101.860326	0.246472	0.008421
152	K01E00C-S001-R001-C399-R_out.fits	2461101.860804	0.249836	0.008571
153	K01E00C-S001-R001-C400-R_out.fits	2461101.861282	0.252974	0.008741
154	K01E00C-S001-R001-C401-R_out.fits	2461101.861759	0.244109	0.008393
155	K01E00C-S001-R001-C402-R_out.fits	2461101.862238	0.254669	0.008516
156	K01E00C-S001-R001-C403-R_out.fits	2461101.862721	0.246723	0.008464
157	K01E00C-S001-R001-C404-R_out.fits	2461101.863199	0.250843	0.008484
158	K01E00C-S001-R001-C405-R_out.fits	2461101.863709	0.260582	0.008771
159	K01E00C-S001-R001-C406-R_out.fits	2461101.864186	0.259442	0.008534
160	K01E00C-S001-R001-C407-R_out.fits	2461101.864663	0.256306	0.008662
161	K01E00C-S001-R001-C408-R_out.fits	2461101.865143	0.254639	0.008606
162	K01E00C-S001-R001-C409-R_out.fits	2461101.865641	0.246829	0.008635
163	K01E00C-S001-R001-C410-R_out.fits	2461101.866121	0.241004	0.008254
164	K01E00C-S001-R001-C411-R_out.fits	2461101.866598	0.272055	0.009071
165	K01E00C-S001-R001-C412-R_out.fits	2461101.867097	0.251817	0.008601
166	K01E00C-S001-R001-C413-R_out.fits	2461101.867575	0.231877	0.008542
167	K01E00C-S001-R001-C414-R_out.fits	2461101.868055	0.245948	0.008549
168	K01E00C-S001-R001-C415-R_out.fits	2461101.868564	0.254462	0.008763
169	K01E00C-S001-R001-C416-R_out.fits	2461101.869044	0.256011	0.008611
170	K01E00C-S001-R001-C417-R_out.fits	2461101.869523	0.248522	0.008595
171	K01E00C-S001-R001-C418-R_out.fits	2461101.870008	0.245733	0.008813
172	K01E00C-S001-R001-C419-R_out.fits	2461101.870485	0.246316	0.008653
173	K01E00C-S001-R001-C420-R_out.fits	2461101.870964	0.258934	0.008739
174	K01E00C-S001-R001-C421-R_out.fits	2461101.871442	0.250490	0.008490
175	K01E00C-S001-R001-C422-R_out.fits	2461101.871919	0.263992	0.008962
176	K01E00C-S001-R001-C423-R_out.fits	2461101.872396	0.246466	0.008596
177	K01E00C-S001-R001-C424-R_out.fits	2461101.872873	0.262729	0.008910
178	K01E00C-S001-R001-C425-R_out.fits	2461101.873357	0.244171	0.008764
179	K01E00C-S001-R001-C426-R_out.fits	2461101.873835	0.248408	0.008642
180	K01E00C-S001-R001-C427-R_out.fits	2461101.874312	0.268070	0.008860
181	K01E00C-S001-R001-C428-R_out.fits	2461101.874822	0.262778	0.008791
182	K01E00C-S001-R001-C429-R_out.fits	2461101.875300	0.249049	0.008678
183	K01E00C-S001-R001-C430-R_out.fits	2461101.875777	0.253504	0.008778
184	K01E00C-S001-R001-C431-R_out.fits	2461101.876255	0.267701	0.008827
185	K01E00C-S001-R001-C432-R_out.fits	2461101.876732	0.257846	0.009017
186	K01E00C-S001-R001-C433-R_out.fits	2461101.877210	0.264408	0.008848
187	K01E00C-S001-R001-C434-R_out.fits	2461101.877688	0.270587	0.009073
188	K01E00C-S001-R001-C435-R_out.fits	2461101.878167	0.250555	0.008987
189	K01E00C-S001-R001-C436-R_out.fits	2461101.878643	0.259378	0.009189
190	K01E00C-S001-R001-C437-R_out.fits	2461101.879122	0.249377	0.008982
191	K01E00C-S001-R001-C438-R_out.fits	2461101.879602	0.269790	0.009227
192	K01E00C-S001-R001-C439-R_out.fits	2461101.880080	0.260674	0.009182
193	K01E00C-S001-R001-C440-R_out.fits	2461101.880558	0.257631	0.009417
194	K01E00C-S001-R001-C441-R_out.fits	2461101.881063	0.286602	0.009906
195	K01E00C-S001-R001-C442-R_out.fits	2461101.881540	0.258056	0.009633
196	K01E00C-S001-R001-C443-R_out.fits	2461101.882018	0.267125	0.009683
197	K01E00C-S001-R001-C444-R_out.fits	2461101.882505	0.255414	0.009720
198	K01E00C-S001-R001-C445-R_out.fits	2461101.882983	0.229892	0.009601
199	K01E00C-S001-R001-C446-R_out.fits	2461101.883462	0.263661	0.009816
200	K01E00C-S001-R001-C447-R_out.fits	2461101.883940	0.264431	0.009984
201	K01E00C-S001-R001-C448-R_out.fits	2461101.884418	0.255502	0.009882
202	K01E00C-S001-R001-C449-R_out.fits	2461101.884896	0.245521	0.009759
203	K01E00C-S001-R001-C450-R_out.fits	2461101.885373	0.269186	0.010037
204	K01E00C-S001-R001-C451-R_out.fits	2461101.885851	0.251370	0.009681
205	K01E00C-S001-R001-C452-R_out.fits	2461101.886334	0.253713	0.010052
206	K01E00C-S001-R001-C453-R_out.fits	2461101.886813	0.265099	0.010305
207	K01E00C-S001-R001-C454-R_out.fits	2461101.887296	0.251969	0.009866
208	K01E00C-S001-R001-C455-R_out.fits	2461101.887776	0.261355	0.009823
209	K01E00C-S001-R001-C456-R_out.fits	2461101.888256	0.254108	0.009619
210	K01E00C-S001-R001-C457-R_out.fits	2461101.888766	0.269957	0.009854
211	K01E00C-S001-R001-C458-R_out.fits	2461101.889244	0.258457	0.009598
212	K01E00C-S001-R001-C459-R_out.fits	2461101.889721	0.280939	0.009874
213	K01E00C-S001-R001-C460-R_out.fits	2461101.890198	0.265295	0.009443
214	K01E00C-S001-R001-C461-R_out.fits	2461101.890676	0.264190	0.009777
215	K01E00C-S001-R001-C462-R_out.fits	2461101.891153	0.265859	0.009668
216	K01E00C-S001-R001-C463-R_out.fits	2461101.891652	0.271149	0.009337
217	K01E00C-S001-R001-C464-R_out.fits	2461101.892133	0.279636	0.009678
218	K01E00C-S001-R001-C465-R_out.fits	2461101.892612	0.269912	0.009380
219	K01E00C-S001-R001-C466-R_out.fits	2461101.893091	0.266365	0.009279
220	K01E00C-S001-R001-C467-R_out.fits	2461101.893601	0.254701	0.009125
221	K01E00C-S001-R001-C468-R_out.fits	2461101.894079	0.263831	0.009414
222	K01E00C-S001-R001-C469-R_out.fits	2461101.894559	0.267737	0.008926
223	K01E00C-S001-R001-C470-R_out.fits	2461101.895038	0.271967	0.008785
224	K01E00C-S001-R001-C471-R_out.fits	2461101.895515	0.267600	0.008765
225	K01E00C-S001-R001-C472-R_out.fits	2461101.895993	0.265131	0.008854
226	K01E00C-S001-R001-C473-R_out.fits	2461101.896470	0.255198	0.008457
227	K01E00C-S001-R001-C474-R_out.fits	2461101.896947	0.246099	0.008428
228	K01E00C-S001-R001-C475-R_out.fits	2461101.897425	0.254848	0.008452
229	K01E00C-S001-R001-C476-R_out.fits	2461101.897901	0.254916	0.008475
230	K01E00C-S001-R001-C477-R_out.fits	2461101.898385	0.256527	0.008237
231	K01E00C-S001-R001-C478-R_out.fits	2461101.898863	0.266964	0.008409
232	K01E00C-S001-R001-C479-R_out.fits	2461101.899343	0.282318	0.008530
233	K01E00C-S001-R001-C480-R_out.fits	2461101.899850	0.257462	0.008031
234	K01E00C-S001-R001-C481-R_out.fits	2461101.900328	0.267611	0.008117
235	K01E00C-S001-R001-C482-R_out.fits	2461101.900808	0.253759	0.007962
236	K01E00C-S001-R001-C483-R_out.fits	2461101.901287	0.260110	0.007954
237	K01E00C-S001-R001-C484-R_out.fits	2461101.901771	0.251454	0.007795
238	K01E00C-S001-R001-C485-R_out.fits	2461101.902249	0.254739	0.007623
239	K01E00C-S001-R001-C486-R_out.fits	2461101.902726	0.259144	0.007562
240	K01E00C-S001-R001-C487-R_out.fits	2461101.903206	0.250849	0.007512
241	K01E00C-S001-R001-C488-R_out.fits	2461101.903684	0.263156	0.007665
242	K01E00C-S001-R001-C489-R_out.fits	2461101.904169	0.273513	0.007653
243	K01E00C-S001-R001-C490-R_out.fits	2461101.904650	0.264359	0.007511
244	K01E00C-S001-R001-C491-R_out.fits	2461101.905127	0.271537	0.007625
245	K01E00C-S001-R001-C492-R_out.fits	2461101.905604	0.261567	0.007515
246	K01E00C-S001-R001-C493-R_out.fits	2461101.906117	0.256619	0.007746
247	K01E00C-S001-R001-C494-R_out.fits	2461101.906598	0.267493	0.007947
248	K01E00C-S001-R001-C495-R_out.fits	2461101.907077	0.269644	0.007992
249	K01E00C-S001-R001-C496-R_out.fits	2461101.907557	0.273666	0.008480
250	K01E00C-S001-R001-C497-R_out.fits	2461101.908037	0.248360	0.008363
251	K01E00C-S001-R001-C498-R_out.fits	2461101.908516	0.270988	0.008967
