	Date_________JDUT	mag_correction
187	61099.868532	0.6967107588784951
188	61099.869043	0.6967236801247669
189	61099.869553	0.6967365778752141
190	61099.87004	0.6967488956320675
191	61099.870804	0.6967682228735312
192	61099.87135	0.6967820377335003
193	61099.871896	0.6967958546435775
194	61099.87245	0.6968098760951098
195	61099.872935	0.6968221529253
196	61099.873423	0.6968345073276037
197	61099.87448	0.6968612723769683
198	61099.874997	0.6968743665006918
199	61099.875554	0.6968884230717209
200	61099.876035	0.6969005631645795
201	61099.876514	0.6969126543634243
202	61099.876991	0.6969246966483031
203	61099.877468	0.6969367405015239
204	61099.877948	0.6969488616852955
205	61099.878428	0.6969609844570903
206	61099.878906	0.6969730582952853
207	61099.879397	0.6969854621413041
208	61099.879874	0.6969975139049347
209	61099.880352	0.6970095925076507
210	61099.880838	0.6970218748773678
211	61099.881317	0.6970339819338527
212	61099.881815	0.6970465709055005
213	61099.882326	0.6970592988126667
214	61099.882803	0.697071120842711
215	61099.88328	0.6970829444408881
216	61099.883758	0.6970947943995935
217	61099.88469	0.6971179038685094
218	61099.88519	0.697130304119923
219	61099.885698	0.6971429045400273
220	61099.886198	0.6971553082654662
221	61099.886696	0.697167664088951
222	61099.887173	0.6971795004866985
223	61099.887648	0.6971912888145473
224	61099.888126	0.6972031531649854
225	61099.888603	0.6972149942649672
226	61099.889096	0.697227215298152
227	61099.889572	0.6972389913178811
228	61099.890071	0.6972513380270624
229	61099.890559	0.6972634142275163
230	61099.891059	0.6972757890898009
231	61099.891537	0.6972876210725909
232	61099.892046	0.6973002221364548
233	61099.892547	0.6973126268959284
234	61099.893023	0.6973244142613895
235	61099.8935	0.6973362279604527
236	61099.893978	0.6973480680028594
237	61099.894477	0.6973604298983833
238	61099.894986	0.697373041299373
239	61099.895464	0.6973848862486838
240	61099.895939	0.6973966490020773
241	61099.896417	0.6974084544925683
242	61099.896917	0.6974208050239192
243	61099.897415	0.6974331078731488
244	61099.897892	0.6974448935369288
245	61099.898372	0.69745675491406
246	61099.898853	0.6974686426018826
247	61099.899353	0.6974810015633919
