#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1
64	K01E00C-S001-R001-C327-R_out.fits	61100.880719	0.438323	0.006227
65	K01E00C-S001-R001-C328-R_out.fits	61100.881197	0.434705	0.006222
66	K01E00C-S001-R001-C329-R_out.fits	61100.881675	0.422561	0.006110
67	K01E00C-S001-R001-C330-R_out.fits	61100.882156	0.418043	0.006009
68	K01E00C-S001-R001-C331-R_out.fits	61100.882640	0.426639	0.006239
69	K01E00C-S001-R001-C332-R_out.fits	61100.883119	0.429435	0.006144
70	K01E00C-S001-R001-C333-R_out.fits	61100.883627	0.425630	0.006123
71	K01E00C-S001-R001-C334-R_out.fits	61100.884132	0.414291	0.006049
72	K01E00C-S001-R001-C335-R_out.fits	61100.884609	0.414598	0.006009
73	K01E00C-S001-R001-C336-R_out.fits	61100.885088	0.422170	0.006009
74	K01E00C-S001-R001-C337-R_out.fits	61100.885570	0.425985	0.006146
75	K01E00C-S001-R001-C338-R_out.fits	61100.886070	0.420596	0.006104
76	K01E00C-S001-R001-C339-R_out.fits	61100.886548	0.425579	0.006176
77	K01E00C-S001-R001-C340-R_out.fits	61100.887029	0.425912	0.006175
78	K01E00C-S001-R001-C341-R_out.fits	61100.887508	0.413203	0.006172
79	K01E00C-S001-R001-C342-R_out.fits	61100.887985	0.410300	0.006098
80	K01E00C-S001-R001-C343-R_out.fits	61100.888495	0.422541	0.006226
81	K01E00C-S001-R001-C344-R_out.fits	61100.888980	0.416277	0.006120
82	K01E00C-S001-R001-C345-R_out.fits	61100.889462	0.425207	0.006307
83	K01E00C-S001-R001-C346-R_out.fits	61100.889951	0.407663	0.006146
84	K01E00C-S001-R001-C347-R_out.fits	61100.890434	0.419584	0.006282
85	K01E00C-S001-R001-C348-R_out.fits	61100.890997	0.423682	0.006310
86	K01E00C-S001-R001-C349-R_out.fits	61100.891480	0.430998	0.006475
87	K01E00C-S001-R001-C350-R_out.fits	61100.892009	0.412796	0.006313
88	K01E00C-S001-R001-C351-R_out.fits	61100.892492	0.424398	0.006505
89	K01E00C-S001-R001-C352-R_out.fits	61100.892975	0.419126	0.006404
90	K01E00C-S001-R001-C353-R_out.fits	61100.893458	0.434129	0.006620
91	K01E00C-S001-R001-C354-R_out.fits	61100.893942	0.430384	0.006731
92	K01E00C-S001-R001-C355-R_out.fits	61100.894427	0.430701	0.006739
93	K01E00C-S001-R001-C356-R_out.fits	61100.894912	0.426490	0.006858
94	K01E00C-S001-R001-C357-R_out.fits	61100.895406	0.432755	0.007047
95	K01E00C-S001-R001-C358-R_out.fits	61100.895890	0.421163	0.006976
96	K01E00C-S001-R001-C359-R_out.fits	61100.896373	0.422447	0.007114
97	K01E00C-S001-R001-C360-R_out.fits	61100.896856	0.424385	0.007179
98	K01E00C-S001-R001-C361-R_out.fits	61100.897338	0.423894	0.007351
99	K01E00C-S001-R001-C362-R_out.fits	61100.897817	0.423547	0.007513
100	K01E00C-S001-R001-C363-R_out.fits	61100.898299	0.421280	0.007780
101	K01E00C-S001-R001-C364-R_out.fits	61100.898782	0.416109	0.007729
102	K01E00C-S001-R001-C365-R_out.fits	61100.899266	0.424713	0.008219
