#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1
35	K01E00C-S001-R001-C035-R_out.fits	61100.736498	0.490998	0.013941
36	K01E00C-S001-R001-C036-R_out.fits	61100.736976	0.473566	0.013483
37	K01E00C-S001-R001-C037-R_out.fits	61100.737458	0.491528	0.013883
38	K01E00C-S001-R001-C038-R_out.fits	61100.737957	0.448455	0.012846
39	K01E00C-S001-R001-C039-R_out.fits	61100.738465	0.471947	0.013445
40	K01E00C-S001-R001-C040-R_out.fits	61100.738943	0.483481	0.013850
41	K01E00C-S001-R001-C041-R_out.fits	61100.739423	0.447047	0.013236
42	K01E00C-S001-R001-C042-R_out.fits	61100.739921	0.465196	0.013482
43	K01E00C-S001-R001-C043-R_out.fits	61100.740419	0.446708	0.012752
44	K01E00C-S001-R001-C044-R_out.fits	61100.740918	0.475523	0.013532
45	K01E00C-S001-R001-C045-R_out.fits	61100.741396	0.452931	0.013299
46	K01E00C-S001-R001-C046-R_out.fits	61100.741877	0.459465	0.013375
47	K01E00C-S001-R001-C047-R_out.fits	61100.742377	0.483832	0.014023
48	K01E00C-S001-R001-C048-R_out.fits	61100.742854	0.480787	0.013863
49	K01E00C-S001-R001-C049-R_out.fits	61100.743360	0.474224	0.013728
50	K01E00C-S001-R001-C050-R_out.fits	61100.743864	0.460732	0.013290
51	K01E00C-S001-R001-C052-R_out.fits	61100.745419	0.223182	0.004845
52	K01E00C-S001-R001-C053-R_out.fits	61100.745898	0.228600	0.004862
53	K01E00C-S001-R001-C054-R_out.fits	61100.746398	0.228865	0.004868
54	K01E00C-S001-R001-C055-R_out.fits	61100.746900	0.223983	0.004847
55	K01E00C-S001-R001-C056-R_out.fits	61100.747378	0.226113	0.004853
56	K01E00C-S001-R001-C057-R_out.fits	61100.747855	0.234969	0.004852
57	K01E00C-S001-R001-C058-R_out.fits	61100.748356	0.233517	0.004870
58	K01E00C-S001-R001-C059-R_out.fits	61100.748836	0.226256	0.004879
59	K01E00C-S001-R001-C060-R_out.fits	61100.749314	0.229750	0.004836
60	K01E00C-S001-R001-C061-R_out.fits	61100.749794	0.233248	0.004931
61	K01E00C-S001-R001-C062-R_out.fits	61100.750301	0.234897	0.004848
62	K01E00C-S001-R001-C063-R_out.fits	61100.750778	0.231417	0.004805
63	K01E00C-S001-R001-C064-R_out.fits	61100.751256	0.229208	0.004821
64	K01E00C-S001-R001-C065-R_out.fits	61100.751742	0.235283	0.004872
65	K01E00C-S001-R001-C066-R_out.fits	61100.752219	0.242638	0.004936
66	K01E00C-S001-R001-C067-R_out.fits	61100.752699	0.231825	0.004849
67	K01E00C-S001-R001-C068-R_out.fits	61100.753180	0.237697	0.004922
68	K01E00C-S001-R001-C069-R_out.fits	61100.753663	0.242299	0.004889
69	K01E00C-S001-R001-C070-R_out.fits	61100.754144	0.235745	0.004881
70	K01E00C-S001-R001-C071-R_out.fits	61100.754627	0.236901	0.004876
71	K01E00C-S001-R001-C072-R_out.fits	61100.755140	0.243081	0.004878
72	K01E00C-S001-R001-C073-R_out.fits	61100.755619	0.239829	0.004897
73	K01E00C-S001-R001-C074-R_out.fits	61100.756100	0.240956	0.004870
74	K01E00C-S001-R001-C075-R_out.fits	61100.756590	0.252056	0.004959
75	K01E00C-S001-R001-C076-R_out.fits	61100.757071	0.236283	0.004898
76	K01E00C-S001-R001-C077-R_out.fits	61100.757552	0.242234	0.004896
77	K01E00C-S001-R001-C078-R_out.fits	61100.758030	0.248308	0.004950
78	K01E00C-S001-R001-C079-R_out.fits	61100.758507	0.249619	0.004966
79	K01E00C-S001-R001-C080-R_out.fits	61100.758986	0.239988	0.004895
80	K01E00C-S001-R001-C081-R_out.fits	61100.759464	0.243802	0.004852
81	K01E00C-S001-R001-C082-R_out.fits	61100.759980	0.241860	0.004924
82	K01E00C-S001-R001-C083-R_out.fits	61100.760480	0.235760	0.004888
83	K01E00C-S001-R001-C084-R_out.fits	61100.760956	0.240717	0.004853
84	K01E00C-S001-R001-C085-R_out.fits	61100.761437	0.248551	0.005004
85	K01E00C-S001-R001-C086-R_out.fits	61100.761916	0.241454	0.004899
86	K01E00C-S001-R001-C087-R_out.fits	61100.762395	0.244698	0.004944
87	K01E00C-S001-R001-C088-R_out.fits	61100.762873	0.240890	0.004913
88	K01E00C-S001-R001-C089-R_out.fits	61100.763352	0.247360	0.004914
89	K01E00C-S001-R001-C090-R_out.fits	61100.763829	0.234003	0.004822
90	K01E00C-S001-R001-C091-R_out.fits	61100.764311	0.245791	0.004995
91	K01E00C-S001-R001-C092-R_out.fits	61100.764805	0.242795	0.004924
92	K01E00C-S001-R001-C093-R_out.fits	61100.765283	0.247262	0.004998
93	K01E00C-S001-R001-C094-R_out.fits	61100.765760	0.247318	0.004930
94	K01E00C-S001-R001-C095-R_out.fits	61100.766270	0.250806	0.004940
95	K01E00C-S001-R001-C096-R_out.fits	61100.766747	0.243291	0.004857
96	K01E00C-S001-R001-C097-R_out.fits	61100.767226	0.244153	0.004857
97	K01E00C-S001-R001-C098-R_out.fits	61100.767709	0.246939	0.005016
98	K01E00C-S001-R001-C099-R_out.fits	61100.768188	0.245592	0.004927
99	K01E00C-S001-R001-C100-R_out.fits	61100.768666	0.242755	0.004924
100	K01E00C-S001-R001-C101-R_out.fits	61100.769145	0.239954	0.004968
101	K01E00C-S001-R001-C102-R_out.fits	61100.769623	0.241666	0.004869
102	K01E00C-S001-R001-C103-R_out.fits	61100.770103	0.253443	0.004976
103	K01E00C-S001-R001-C109-R_out.fits	61100.773023	0.243218	0.004869
104	K01E00C-S001-R001-C110-R_out.fits	61100.773501	0.245376	0.004872
105	K01E00C-S001-R001-C111-R_out.fits	61100.773980	0.245859	0.004990
106	K01E00C-S001-R001-C112-R_out.fits	61100.774463	0.250561	0.004951
107	K01E00C-S001-R001-C113-R_out.fits	61100.774941	0.248716	0.004961
108	K01E00C-S001-R001-C114-R_out.fits	61100.775420	0.248491	0.004961
109	K01E00C-S001-R001-C115-R_out.fits	61100.775904	0.244029	0.004946
110	K01E00C-S001-R001-C116-R_out.fits	61100.776382	0.243889	0.004877
111	K01E00C-S001-R001-C117-R_out.fits	61100.776859	0.245771	0.004947
112	K01E00C-S001-R001-C118-R_out.fits	61100.777369	0.248146	0.004973
113	K01E00C-S001-R001-C119-R_out.fits	61100.777847	0.244192	0.004930
114	K01E00C-S001-R001-C120-R_out.fits	61100.778356	0.240950	0.004854
115	K01E00C-S001-R001-C121-R_out.fits	61100.778834	0.246234	0.004996
116	K01E00C-S001-R001-C122-R_out.fits	61100.779313	0.240126	0.004959
117	K01E00C-S001-R001-C123-R_out.fits	61100.779801	0.238221	0.004844
118	K01E00C-S001-R001-C124-R_out.fits	61100.780279	0.252532	0.004960
119	K01E00C-S001-R001-C125-R_out.fits	61100.780764	0.244243	0.004918
120	K01E00C-S001-R001-C126-R_out.fits	61100.781240	0.241797	0.004916
121	K01E00C-S001-R001-C127-R_out.fits	61100.781718	0.250774	0.004962
122	K01E00C-S001-R001-C128-R_out.fits	61100.782227	0.239855	0.004860
123	K01E00C-S001-R001-C129-R_out.fits	61100.782704	0.241301	0.004848
124	K01E00C-S001-R001-C130-R_out.fits	61100.783182	0.242389	0.004951
125	K01E00C-S001-R001-C131-R_out.fits	61100.783662	0.244695	0.004934
126	K01E00C-S001-R001-C132-R_out.fits	61100.784140	0.248232	0.004976
127	K01E00C-S001-R001-C133-R_out.fits	61100.784621	0.240186	0.004816
128	K01E00C-S001-R001-C134-R_out.fits	61100.785099	0.241959	0.004901
129	K01E00C-S001-R001-C135-R_out.fits	61100.785576	0.237112	0.004870
130	K01E00C-S001-R001-C136-R_out.fits	61100.786055	0.253743	0.004987
131	K01E00C-S001-R001-C137-R_out.fits	61100.786533	0.255858	0.004916
132	K01E00C-S001-R001-C140-R_out.fits	61100.790487	0.692952	0.019846
133	K01E00C-S001-R001-C141-R_out.fits	61100.790964	0.714896	0.019959
134	K01E00C-S001-R001-C142-R_out.fits	61100.791443	0.686222	0.019543
135	K01E00C-S001-R001-C143-R_out.fits	61100.791953	0.702556	0.020034
136	K01E00C-S001-R001-C144-R_out.fits	61100.792430	0.667850	0.018530
137	K01E00C-S001-R001-C145-R_out.fits	61100.792908	0.713411	0.020172
138	K01E00C-S001-R001-C146-R_out.fits	61100.793388	0.679757	0.018763
139	K01E00C-S001-R001-C147-R_out.fits	61100.793864	0.708015	0.019848
140	K01E00C-S001-R001-C148-R_out.fits	61100.794341	0.673697	0.018825
141	K01E00C-S001-R001-C149-R_out.fits	61100.794820	0.731269	0.020827
142	K01E00C-S001-R001-C150-R_out.fits	61100.795299	0.659463	0.018440
143	K01E00C-S001-R001-C151-R_out.fits	61100.795778	0.674554	0.019096
144	K01E00C-S001-R001-C152-R_out.fits	61100.796255	0.717753	0.020303
145	K01E00C-S001-R001-C153-R_out.fits	61100.796739	0.709206	0.019574
146	K01E00C-S001-R001-C154-R_out.fits	61100.797217	0.693897	0.019581
147	K01E00C-S001-R001-C155-R_out.fits	61100.797694	0.728839	0.020484
148	K01E00C-S001-R001-C156-R_out.fits	61100.798204	0.677324	0.018887
149	K01E00C-S001-R001-C157-R_out.fits	61100.798681	0.685924	0.019609
150	K01E00C-S001-R001-C158-R_out.fits	61100.799164	0.732095	0.020758
151	K01E00C-S001-R001-C159-R_out.fits	61100.799642	0.688034	0.019247
152	K01E00C-S001-R001-C160-R_out.fits	61100.800119	0.695995	0.019370
153	K01E00C-S001-R001-C161-R_out.fits	61100.800618	0.696359	0.019487
154	K01E00C-S001-R001-C162-R_out.fits	61100.801095	0.679129	0.018819
155	K01E00C-S001-R001-C163-R_out.fits	61100.801573	0.721326	0.020084
156	K01E00C-S001-R001-C164-R_out.fits	61100.802050	0.668926	0.018562
157	K01E00C-S001-R001-C165-R_out.fits	61100.802528	0.708062	0.019539
158	K01E00C-S001-R001-C166-R_out.fits	61100.803010	0.690726	0.019519
159	K01E00C-S001-R001-C167-R_out.fits	61100.803489	0.699635	0.019532
160	K01E00C-S001-R001-C168-R_out.fits	61100.803968	0.732626	0.020406
161	K01E00C-S001-R001-C169-R_out.fits	61100.804478	0.710199	0.020201
162	K01E00C-S001-R001-C170-R_out.fits	61100.804955	0.737105	0.020160
163	K01E00C-S001-R001-C171-R_out.fits	61100.805433	0.700708	0.019515
164	K01E00C-S001-R001-C172-R_out.fits	61100.805910	0.731724	0.020569
165	K01E00C-S001-R001-C173-R_out.fits	61100.806387	0.730071	0.020253
166	K01E00C-S001-R001-C174-R_out.fits	61100.806891	0.701421	0.019201
167	K01E00C-S001-R001-C175-R_out.fits	61100.807371	0.712644	0.019946
168	K01E00C-S001-R001-C176-R_out.fits	61100.807851	0.711047	0.019413
169	K01E00C-S001-R001-C177-R_out.fits	61100.808330	0.735661	0.019999
170	K01E00C-S001-R001-C178-R_out.fits	61100.808810	0.747886	0.020901
171	K01E00C-S001-R001-C179-R_out.fits	61100.809331	0.746427	0.021019
172	K01E00C-S001-R001-C180-R_out.fits	61100.809816	0.726010	0.019840
173	K01E00C-S001-R001-C181-R_out.fits	61100.810294	0.765532	0.021393
174	K01E00C-S001-R001-C182-R_out.fits	61100.810776	0.738881	0.020453
175	K01E00C-S001-R001-C183-R_out.fits	61100.811254	0.722713	0.019585
176	K01E00C-S001-R001-C184-R_out.fits	61100.811731	0.689760	0.018323
177	K01E00C-S001-R001-C185-R_out.fits	61100.812209	0.727800	0.020032
178	K01E00C-S001-R001-C186-R_out.fits	61100.812688	0.761702	0.020486
179	K01E00C-S001-R001-C187-R_out.fits	61100.813173	0.777036	0.020928
180	K01E00C-S001-R001-C188-R_out.fits	61100.813654	0.771316	0.020745
181	K01E00C-S001-R001-C189-R_out.fits	61100.814148	0.777769	0.020368
182	K01E00C-S001-R001-C193-R_out.fits	61100.816073	0.744952	0.019924
183	K01E00C-S001-R001-C194-R_out.fits	61100.816551	0.763611	0.020763
184	K01E00C-S001-R001-C195-R_out.fits	61100.817031	0.727640	0.019794
185	K01E00C-S001-R001-C196-R_out.fits	61100.817508	0.752324	0.019905
186	K01E00C-S001-R001-C197-R_out.fits	61100.817988	0.700658	0.018705
187	K01E00C-S001-R001-C198-R_out.fits	61100.818465	0.771960	0.020520
188	K01E00C-S001-R001-C199-R_out.fits	61100.818941	0.724604	0.019369
189	K01E00C-S001-R001-C200-R_out.fits	61100.819423	0.760339	0.020311
190	K01E00C-S001-R001-C201-R_out.fits	61100.819902	0.754930	0.019869
191	K01E00C-S001-R001-C202-R_out.fits	61100.820415	0.742786	0.019757
192	K01E00C-S001-R001-C203-R_out.fits	61100.820899	0.717369	0.019213
193	K01E00C-S001-R001-C204-R_out.fits	61100.821380	0.745623	0.019442
194	K01E00C-S001-R001-C205-R_out.fits	61100.821865	0.740801	0.020134
195	K01E00C-S001-R001-C206-R_out.fits	61100.822347	0.733974	0.019440
196	K01E00C-S001-R001-C207-R_out.fits	61100.822826	0.765164	0.020421
197	K01E00C-S001-R001-C208-R_out.fits	61100.823306	0.741644	0.019525
198	K01E00C-S001-R001-C209-R_out.fits	61100.823788	0.746032	0.019845
199	K01E00C-S001-R001-C210-R_out.fits	61100.824270	0.748908	0.019948
200	K01E00C-S001-R001-C211-R_out.fits	61100.824748	0.766859	0.020547
201	K01E00C-S001-R001-C212-R_out.fits	61100.825235	0.743263	0.019600
202	K01E00C-S001-R001-C213-R_out.fits	61100.825723	0.714371	0.018700
203	K01E00C-S001-R001-C214-R_out.fits	61100.826202	0.739082	0.019506
204	K01E00C-S001-R001-C215-R_out.fits	61100.826713	0.745698	0.019696
205	K01E00C-S001-R001-C216-R_out.fits	61100.827192	0.735739	0.019417
206	K01E00C-S001-R001-C217-R_out.fits	61100.827672	0.710752	0.018525
207	K01E00C-S001-R001-C218-R_out.fits	61100.828151	0.752350	0.019563
208	K01E00C-S001-R001-C219-R_out.fits	61100.828632	0.729690	0.018914
209	K01E00C-S001-R001-C220-R_out.fits	61100.829112	0.744780	0.019161
210	K01E00C-S001-R001-C221-R_out.fits	61100.829598	0.768390	0.020133
211	K01E00C-S001-R001-C222-R_out.fits	61100.830092	0.742408	0.019476
212	K01E00C-S001-R001-C223-R_out.fits	61100.830572	0.793294	0.020872
213	K01E00C-S001-R001-C224-R_out.fits	61100.831050	0.798223	0.020672
214	K01E00C-S001-R001-C225-R_out.fits	61100.831573	0.768433	0.020005
215	K01E00C-S001-R001-C226-R_out.fits	61100.832052	0.773615	0.020127
216	K01E00C-S001-R001-C227-R_out.fits	61100.832531	0.746380	0.019435
217	K01E00C-S001-R001-C228-R_out.fits	61100.833012	0.714434	0.018160
218	K01E00C-S001-R001-C229-R_out.fits	61100.833489	0.713080	0.017962
219	K01E00C-S001-R001-C230-R_out.fits	61100.833966	0.766345	0.019620
220	K01E00C-S001-R001-C231-R_out.fits	61100.834447	0.746749	0.019137
221	K01E00C-S001-R001-C232-R_out.fits	61100.834932	0.770501	0.020155
222	K01E00C-S001-R001-C233-R_out.fits	61100.835412	0.754280	0.019454
223	K01E00C-S001-R001-C234-R_out.fits	61100.835890	0.741872	0.018694
224	K01E00C-S001-R001-C235-R_out.fits	61100.836401	0.742293	0.018424
225	K01E00C-S001-R001-C236-R_out.fits	61100.836884	0.738786	0.018532
226	K01E00C-S001-R001-C237-R_out.fits	61100.837362	0.754366	0.018897
227	K01E00C-S001-R001-C238-R_out.fits	61100.837843	0.732229	0.018481
228	K01E00C-S001-R001-C239-R_out.fits	61100.838327	0.716740	0.018096
229	K01E00C-S001-R001-C240-R_out.fits	61100.838804	0.759614	0.019179
230	K01E00C-S001-R001-C241-R_out.fits	61100.839285	0.760422	0.019223
231	K01E00C-S001-R001-C242-R_out.fits	61100.839764	0.733707	0.018161
232	K01E00C-S001-R001-C243-R_out.fits	61100.840242	0.771163	0.019350
233	K01E00C-S001-R001-C244-R_out.fits	61100.840719	0.726644	0.017701
234	K01E00C-S001-R001-C245-R_out.fits	61100.841204	0.736088	0.018272
235	K01E00C-S001-R001-C246-R_out.fits	61100.841684	0.728871	0.017529
236	K01E00C-S001-R001-C247-R_out.fits	61100.842164	0.738552	0.017832
237	K01E00C-S001-R001-C248-R_out.fits	61100.842674	0.715547	0.017074
238	K01E00C-S001-R001-C249-R_out.fits	61100.843154	0.739085	0.017539
239	K01E00C-S001-R001-C250-R_out.fits	61100.843641	0.770361	0.018427
240	K01E00C-S001-R001-C251-R_out.fits	61100.844120	0.724172	0.016906
241	K01E00C-S001-R001-C252-R_out.fits	61100.844604	0.741181	0.017691
242	K01E00C-S001-R001-C253-R_out.fits	61100.845082	0.758506	0.017747
243	K01E00C-S001-R001-C254-R_out.fits	61100.845560	0.754342	0.017418
244	K01E00C-S001-R001-C255-R_out.fits	61100.846042	0.723307	0.016919
245	K01E00C-S001-R001-C256-R_out.fits	61100.846520	0.746828	0.017373
246	K01E00C-S001-R001-C257-R_out.fits	61100.846997	0.741067	0.017237
247	K01E00C-S001-R001-C258-R_out.fits	61100.847508	0.779046	0.018073
248	K01E00C-S001-R001-C259-R_out.fits	61100.847985	0.737985	0.016846
249	K01E00C-S001-R001-C260-R_out.fits	61100.848462	0.441453	0.007965
250	K01E00C-S001-R001-C261-R_out.fits	61100.848942	0.446017	0.008098
251	K01E00C-S001-R001-C262-R_out.fits	61100.849420	0.430000	0.007812
252	K01E00C-S001-R001-C263-R_out.fits	61100.849903	0.434300	0.007886
253	K01E00C-S001-R001-C264-R_out.fits	61100.850389	0.441729	0.007909
254	K01E00C-S001-R001-C265-R_out.fits	61100.850867	0.445478	0.007878
255	K01E00C-S001-R001-C266-R_out.fits	61100.851344	0.433491	0.007671
256	K01E00C-S001-R001-C267-R_out.fits	61100.851821	0.423835	0.007513
257	K01E00C-S001-R001-C268-R_out.fits	61100.852302	0.423346	0.007351
258	K01E00C-S001-R001-C269-R_out.fits	61100.852781	0.424991	0.007382
259	K01E00C-S001-R001-C270-R_out.fits	61100.853259	0.424708	0.007419
260	K01E00C-S001-R001-C271-R_out.fits	61100.853768	0.420212	0.007282
261	K01E00C-S001-R001-C272-R_out.fits	61100.854246	0.425352	0.007293
262	K01E00C-S001-R001-C273-R_out.fits	61100.854723	0.424383	0.007236
263	K01E00C-S001-R001-C274-R_out.fits	61100.855201	0.419806	0.007144
264	K01E00C-S001-R001-C275-R_out.fits	61100.855678	0.408862	0.006961
265	K01E00C-S001-R001-C276-R_out.fits	61100.856156	0.403826	0.006796
266	K01E00C-S001-R001-C277-R_out.fits	61100.856634	0.415770	0.006943
267	K01E00C-S001-R001-C278-R_out.fits	61100.857119	0.403700	0.006807
268	K01E00C-S001-R001-C279-R_out.fits	61100.857595	0.409126	0.006812
269	K01E00C-S001-R001-C280-R_out.fits	61100.858074	0.405605	0.006667
270	K01E00C-S001-R001-C281-R_out.fits	61100.858562	0.407983	0.006736
271	K01E00C-S001-R001-C282-R_out.fits	61100.859039	0.399519	0.006502
272	K01E00C-S001-R001-C283-R_out.fits	61100.859517	0.406216	0.006561
273	K01E00C-S001-R001-C288-R_out.fits	61100.861942	0.395688	0.006311
274	K01E00C-S001-R001-C289-R_out.fits	61100.862424	0.397434	0.006312
275	K01E00C-S001-R001-C290-R_out.fits	61100.862901	0.392078	0.006133
276	K01E00C-S001-R001-C291-R_out.fits	61100.863379	0.390933	0.006121
277	K01E00C-S001-R001-C292-R_out.fits	61100.863865	0.406848	0.006240
278	K01E00C-S001-R001-C293-R_out.fits	61100.864344	0.409213	0.006219
279	K01E00C-S001-R001-C294-R_out.fits	61100.864847	0.410692	0.006272
280	K01E00C-S001-R001-C295-R_out.fits	61100.865324	0.398006	0.006133
281	K01E00C-S001-R001-C296-R_out.fits	61100.865802	0.393326	0.006093
282	K01E00C-S001-R001-C297-R_out.fits	61100.866289	0.406412	0.006274
283	K01E00C-S001-R001-C298-R_out.fits	61100.866766	0.406025	0.006143
284	K01E00C-S001-R001-C299-R_out.fits	61100.867246	0.399166	0.006101
285	K01E00C-S001-R001-C300-R_out.fits	61100.867723	0.418839	0.006190
286	K01E00C-S001-R001-C301-R_out.fits	61100.868201	0.400848	0.005977
287	K01E00C-S001-R001-C302-R_out.fits	61100.868679	0.401845	0.006008
288	K01E00C-S001-R001-C303-R_out.fits	61100.869157	0.409317	0.006106
289	K01E00C-S001-R001-C304-R_out.fits	61100.869636	0.407409	0.006091
290	K01E00C-S001-R001-C305-R_out.fits	61100.870113	0.402395	0.006047
291	K01E00C-S001-R001-C306-R_out.fits	61100.870592	0.398662	0.005934
292	K01E00C-S001-R001-C307-R_out.fits	61100.871094	0.400195	0.005916
293	K01E00C-S001-R001-C308-R_out.fits	61100.871572	0.420928	0.006092
294	K01E00C-S001-R001-C309-R_out.fits	61100.872052	0.414713	0.006123
295	K01E00C-S001-R001-C310-R_out.fits	61100.872538	0.414941	0.006046
296	K01E00C-S001-R001-C311-R_out.fits	61100.873018	0.419207	0.006128
297	K01E00C-S001-R001-C312-R_out.fits	61100.873498	0.414140	0.006011
298	K01E00C-S001-R001-C313-R_out.fits	61100.873979	0.423499	0.006134
299	K01E00C-S001-R001-C314-R_out.fits	61100.874455	0.422343	0.006079
300	K01E00C-S001-R001-C315-R_out.fits	61100.874939	0.405093	0.005943
301	K01E00C-S001-R001-C316-R_out.fits	61100.875417	0.410304	0.006043
302	K01E00C-S001-R001-C317-R_out.fits	61100.875906	0.423465	0.006079
303	K01E00C-S001-R001-C318-R_out.fits	61100.876384	0.424149	0.006114
304	K01E00C-S001-R001-C319-R_out.fits	61100.876862	0.430847	0.006199
305	K01E00C-S001-R001-C320-R_out.fits	61100.877374	0.420270	0.006073
306	K01E00C-S001-R001-C321-R_out.fits	61100.877852	0.414353	0.005916
307	K01E00C-S001-R001-C322-R_out.fits	61100.878330	0.445901	0.006249
308	K01E00C-S001-R001-C323-R_out.fits	61100.878809	0.427112	0.006166
309	K01E00C-S001-R001-C324-R_out.fits	61100.879287	0.417399	0.006028
310	K01E00C-S001-R001-C325-R_out.fits	61100.879764	0.417543	0.006091
311	K01E00C-S001-R001-C326-R_out.fits	61100.880242	0.432783	0.006113
312	K01E00C-S001-R001-C327-R_out.fits	61100.880719	0.438323	0.006227
313	K01E00C-S001-R001-C328-R_out.fits	61100.881197	0.434705	0.006222
314	K01E00C-S001-R001-C329-R_out.fits	61100.881675	0.422561	0.006110
315	K01E00C-S001-R001-C330-R_out.fits	61100.882156	0.418043	0.006009
316	K01E00C-S001-R001-C331-R_out.fits	61100.882640	0.426639	0.006239
317	K01E00C-S001-R001-C332-R_out.fits	61100.883119	0.429435	0.006144
318	K01E00C-S001-R001-C333-R_out.fits	61100.883627	0.425630	0.006123
319	K01E00C-S001-R001-C334-R_out.fits	61100.884132	0.414291	0.006049
320	K01E00C-S001-R001-C335-R_out.fits	61100.884609	0.414598	0.006009
321	K01E00C-S001-R001-C336-R_out.fits	61100.885088	0.422170	0.006009
322	K01E00C-S001-R001-C337-R_out.fits	61100.885570	0.425985	0.006146
323	K01E00C-S001-R001-C338-R_out.fits	61100.886070	0.420596	0.006104
324	K01E00C-S001-R001-C339-R_out.fits	61100.886548	0.425579	0.006176
325	K01E00C-S001-R001-C340-R_out.fits	61100.887029	0.425912	0.006175
326	K01E00C-S001-R001-C341-R_out.fits	61100.887508	0.413203	0.006172
327	K01E00C-S001-R001-C342-R_out.fits	61100.887985	0.410300	0.006098
328	K01E00C-S001-R001-C343-R_out.fits	61100.888495	0.422541	0.006226
329	K01E00C-S001-R001-C344-R_out.fits	61100.888980	0.416277	0.006120
330	K01E00C-S001-R001-C345-R_out.fits	61100.889462	0.425207	0.006307
331	K01E00C-S001-R001-C346-R_out.fits	61100.889951	0.407663	0.006146
332	K01E00C-S001-R001-C347-R_out.fits	61100.890434	0.419584	0.006282
333	K01E00C-S001-R001-C348-R_out.fits	61100.890997	0.423682	0.006310
334	K01E00C-S001-R001-C349-R_out.fits	61100.891480	0.430998	0.006475
335	K01E00C-S001-R001-C350-R_out.fits	61100.892009	0.412796	0.006313
336	K01E00C-S001-R001-C351-R_out.fits	61100.892492	0.424398	0.006505
337	K01E00C-S001-R001-C352-R_out.fits	61100.892975	0.419126	0.006404
338	K01E00C-S001-R001-C353-R_out.fits	61100.893458	0.434129	0.006620
339	K01E00C-S001-R001-C354-R_out.fits	61100.893942	0.430384	0.006731
340	K01E00C-S001-R001-C355-R_out.fits	61100.894427	0.430701	0.006739
341	K01E00C-S001-R001-C356-R_out.fits	61100.894912	0.426490	0.006858
342	K01E00C-S001-R001-C357-R_out.fits	61100.895406	0.432755	0.007047
343	K01E00C-S001-R001-C358-R_out.fits	61100.895890	0.421163	0.006976
344	K01E00C-S001-R001-C359-R_out.fits	61100.896373	0.422447	0.007114
345	K01E00C-S001-R001-C360-R_out.fits	61100.896856	0.424385	0.007179
346	K01E00C-S001-R001-C361-R_out.fits	61100.897338	0.423894	0.007351
347	K01E00C-S001-R001-C362-R_out.fits	61100.897817	0.423547	0.007513
348	K01E00C-S001-R001-C363-R_out.fits	61100.898299	0.421280	0.007780
