#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1
69	K01E00C-S001-R001-C125-R_out.fits	61100.780764	0.244243	0.004918
70	K01E00C-S001-R001-C126-R_out.fits	61100.781240	0.241797	0.004916
71	K01E00C-S001-R001-C127-R_out.fits	61100.781718	0.250774	0.004962
72	K01E00C-S001-R001-C128-R_out.fits	61100.782227	0.239855	0.004860
73	K01E00C-S001-R001-C129-R_out.fits	61100.782704	0.241301	0.004848
74	K01E00C-S001-R001-C130-R_out.fits	61100.783182	0.242389	0.004951
75	K01E00C-S001-R001-C131-R_out.fits	61100.783662	0.244695	0.004934
76	K01E00C-S001-R001-C132-R_out.fits	61100.784140	0.248232	0.004976
77	K01E00C-S001-R001-C133-R_out.fits	61100.784621	0.240186	0.004816
78	K01E00C-S001-R001-C134-R_out.fits	61100.785099	0.241959	0.004901
79	K01E00C-S001-R001-C135-R_out.fits	61100.785576	0.237112	0.004870
80	K01E00C-S001-R001-C136-R_out.fits	61100.786055	0.253743	0.004987
81	K01E00C-S001-R001-C137-R_out.fits	61100.786533	0.255858	0.004916
