0.00999809636245232	0.0568321137736044
0.00999999999999973	0.0688557270441335
0.0100019043625904	0.0976574967794711
0.0100038094506385	0.144047836514014
0.0100057152645588	0.20847282309901
0.0100076218047662	0.288446477070722
0.010009529071676	0.383783504844672
0.0100114370657036	0.492422402652306
0.010013345787265	0.609781393262445
0.0100152552367764	0.729925509191941
0.0100171654146543	0.851708890872264
0.0100190763213155	0.96598504835939
0.0100209879571772	1.07659476504665
0.0100229003226569	1.16941264522335
0.0100248134181724	1.24315390696071
0.0100267272441417	1.29983464766787
0.0100286418009833	1.33637497710742
0.010030557089116	1.34949210178518
0.0100324731089588	1.3348716467594
0.0100343898609311	1.30050700931813
0.0100363073454526	1.2459567829061
0.0100382255629434	1.16766356433647
0.0100401445138238	1.07775867069633
0.0100420641985145	0.97466037660199
0.0100439846174364	0.862350553355161
0.010045905771011	0.746614170572275
0.0100478276596597	0.632588066293957
0.0100497502838047	0.522167914355901
0.0100516736438681	0.422425237889962
0.0100535977402727	0.333196847370505
0.0100555225734413	0.258842586993714
0.0100574481437971	0.200199670312684
0.0100593744517638	0.156852500730013
0.0100613014977653	0.131065059484823
0.0100632292822258	0.120912148792601
0.0100651578055699	0.122884690923876
0.0100670870682224	0.136731304340884
0.0100690170706085	0.15883021547163
0.0100709478131538	0.187489505800192
0.0100728792962842	0.217138037846369
0.0100748115204258	0.243981243640608
0.0100767444860052	0.271134109604832
0.0100786781934491	0.289649298400144
0.0100806126431848	0.302397449932117
0.0100825478356397	0.305695617043539
0.0100844837712417	0.299158193505009
0.0100864204504189	0.285165132868905
0.0100883578735999	0.265157359744153
0.0100902960412134	0.239334177808094
0.0100922349536885	0.210144126896895
0.0100941746114548	0.180668101210944
0.010096115014942	0.153720383814394
0.0100980561645803	0.13249599558748
0.0100999980608001	0.118854978639157
0.0101019407040323	0.116048398839067
0.0101038840947079	0.125527348162307
0.0101058282332584	0.146927660268371
0.0101077731201157	0.183413802188853
0.0101097187557117	0.233094314407695
0.0101116651404791	0.295059566080019
0.0101136122748505	0.366020800905426
0.0101155601592591	0.444566822369168
0.0101175087941384	0.530206892456128
0.0101194581799221	0.614168184176297
0.0101214083170444	0.695416450916414
0.0101233592059397	0.770923118299831
0.0101253108470428	0.8322267523051
0.0101272632407888	0.881400600052327
0.0101292163876133	0.922732715606996
0.0101311702879519	0.938351477983056
0.0101331249422409	0.930924442642688
0.0101350803509168	0.913755431056207
0.0101370365144162	0.875327197520344
0.0101389934331765	0.819422126983483
0.010140951107635	0.748347667524162
0.0101429095382296	0.667225642549388
0.0101448687253984	0.576843799552627
0.01014682866958	0.486791521815595
0.0101487893712132	0.392103426021053
0.0101507508307372	0.304970060453189
0.0101527130485915	0.229153982661445
0.0101546760252158	0.162436777459339
0.0101566397610506	0.111002396460875
0.0101586042565362	0.0761088874244646
0.0101605695121136	0.0589306080892143
0.010162535528224	0.0599258017356709
0.0101645023053089	0.0767139442450571
0.0101664698438102	0.109251257996534
0.0101684381441703	0.155052952103483
0.0101704072068317	0.207312151153972
0.0101723770322372	0.266940871514612
0.0101743476208303	0.32979190600788
0.0101763189730545	0.386916183135684
0.0101782910893538	0.444829460738948
0.0101802639701724	0.48544423896466
0.0101822376159551	0.521917175301458
0.0101842120271468	0.541233383941056
0.0101861872041929	0.544803945715089
0.010188163147539	0.533209074217725
0.0101901398576313	0.509164958676798
0.010192117334916	0.471358336684899
0.0101940955798399	0.42553857046553
0.0101960745928501	0.369883138692066
0.010198054374394	0.313005908726201
0.0102000349249193	0.254841398363525
0.0102020162448743	0.203068270496415
0.0102039983347072	0.157256216464462
0.0102059811948671	0.12096515424176
0.0102079648258029	0.0980094040218046
0.0102099492279642	0.0893317160473584
0.010211934401801	0.0961622626319298
0.0102139203477633	0.118177958926402
0.0102159070663018	0.154577756509072
0.0102178945578674	0.20388071986675
0.0102198828229113	0.262781946336515
0.0102218718618851	0.322283572299875
0.0102238616752408	0.388433373274832
0.0102258522634308	0.453453343638556
0.0102278436269077	0.509388561607058
0.0102298357661244	0.560974865081213
0.0102318286815345	0.595693875753841
0.0102338223735916	0.621457780476737
0.0102358168427498	0.623740958850013
0.0102378120894635	0.613048176653542
0.0102398081141876	0.585669226502149
0.0102418049173771	0.542854917846671
0.0102438024994876	0.487163226568236
0.0102458008609749	0.421508028534385
0.0102478000022953	0.350406430422432
0.0102497999239053	0.277252209493828
0.0102518006262618	0.208127585616784
0.0102538021098221	0.147597883175443
0.0102558043750439	0.0976271272167064
0.0102578074223851	0.0627980333615433
0.0102598112523041	0.0476182937471664
0.0102618158652597	0.0522710873437342
0.0102638212617108	0.0777899466127631
0.0102658274421169	0.123350354586021
0.0102678344069379	0.188135082194573
0.0102698421566338	0.270306173674276
0.0102718506916651	0.366419310461767
0.0102738600124928	0.471704629087285
0.010275870119578	0.579709404317167
0.0102778810133824	0.683247243939843
0.0102798926943679	0.774158336554351
0.0102819051629968	0.864820825542821
0.0102839184197317	0.929516011967554
0.0102859324650358	0.988000839242859
0.0102879472993725	1.01439990430355
0.0102899629232054	1.012610541892
0.0102919793369987	0.996580531633326
0.0102939965412169	0.953346348184003
0.0102960145363249	0.889322137184135
0.0102980333227879	0.805880160332332
0.0103000529010715	0.713294069605115
0.0103020732716415	0.606224246788434
0.0103040944349645	0.499397433433944
0.0103061163915069	0.395639571902058
0.0103081391417359	0.294728504290447
0.0103101626861188	0.207001005679854
0.0103121870251236	0.132744571330696
0.0103142121592182	0.0766184359910335
0.0103162380888713	0.0413083123400673
0.0103182648145517	0.0259961850236305
0.0103202923367286	0.0308226908028272
0.0103223206558718	0.0538464947034948
0.0103243497724511	0.0921061207389335
0.010326379686937	0.142660826576958
0.0103284103998002	0.203012101043082
0.0103304419115117	0.265479615797137
0.0103324742225431	0.323508432967876
0.0103345073333662	0.380137140944394
0.0103365412444532	0.42508161418922
0.0103385759562767	0.457206933808607
0.0103406114693097	0.477400352868746
0.0103426477840254	0.480141078155015
0.0103446849008977	0.466506110803526
0.0103467228204005	0.437731452477168
0.0103487615430084	0.399660097733609
0.0103508010691961	0.351248681237937
0.0103528413994389	0.297191149770454
0.0103548825342123	0.246095039326132
0.0103569244739923	0.197139438439013
0.0103589672192552	0.158810450000658
0.0103610107704777	0.135152519759076
0.0103630551281369	0.130890919227134
0.0103651002927102	0.145159056903125
0.0103671462646755	0.183736478658177
0.010369193044511	0.247458001573411
0.0103712406326953	0.333031564132788
0.0103732890297072	0.441528432585504
0.0103753382360263	0.560980522377474
0.0103773882521321	0.702827507074377
0.0103794390785049	0.843463740731444
0.010381490715625	0.996728832743689
0.0103835431639734	1.13707165295502
0.0103855964240312	1.26394383778567
0.0103876504962802	1.37927512445905
0.0103897053812022	1.47644926733445
0.0103917610792798	1.54329768433942
0.0103938175909956	1.58010055653393
0.0103958749168328	1.57945891640828
0.0103979330572749	1.55651114468989
0.0103999920128059	1.4947311591618
0.0104020517839101	1.41584999035604
0.010404112371072	1.30241226006771
