#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1	AIRMASS	Source-Sky_T1	Source_Error_T1
49	K01E00C-S001-R001-C294-R_out.fits	61101.803970	0.253350	0.005801	1.096748	12626.789528	263.643703
50	K01E00C-S001-R001-C295-R_out.fits	61101.804475	0.249497	0.005836	1.097286	12246.251402	261.870989
51	K01E00C-S001-R001-C296-R_out.fits	61101.804953	0.252113	0.005814	1.097804	12457.132755	262.225192
52	K01E00C-S001-R001-C297-R_out.fits	61101.805453	0.258767	0.005735	1.098358	13040.718311	262.543500
53	K01E00C-S001-R001-C298-R_out.fits	61101.805931	0.252997	0.005730	1.098897	12717.135747	262.764777
54	K01E00C-S001-R001-C299-R_out.fits	61101.806408	0.256067	0.005712	1.099446	12921.373131	262.219984
55	K01E00C-S001-R001-C300-R_out.fits	61101.806907	0.256486	0.005866	1.100030	12649.598535	263.347871
56	K01E00C-S001-R001-C301-R_out.fits	61101.807384	0.254933	0.005801	1.100598	12720.610984	264.017531
57	K01E00C-S001-R001-C302-R_out.fits	61101.807869	0.255784	0.005826	1.101187	12646.110967	262.135108
58	K01E00C-S001-R001-C303-R_out.fits	61101.808346	0.251079	0.005689	1.101776	12677.816370	262.294633
59	K01E00C-S001-R001-C304-R_out.fits	61101.808824	0.256752	0.005757	1.102376	12843.066672	261.974978
60	K01E00C-S001-R001-C305-R_out.fits	61101.809333	0.261874	0.005786	1.103026	13138.477356	263.428616
61	K01E00C-S001-R001-C306-R_out.fits	61101.809811	0.254511	0.005698	1.103646	12845.000823	262.119244
62	K01E00C-S001-R001-C307-R_out.fits	61101.810296	0.261397	0.005806	1.104287	13074.930764	263.739911
63	K01E00C-S001-R001-C308-R_out.fits	61101.810774	0.257273	0.005753	1.104929	12890.312927	262.145508
64	K01E00C-S001-R001-C309-R_out.fits	61101.811273	0.267234	0.005957	1.105610	13076.879925	263.614356
65	K01E00C-S001-R001-C310-R_out.fits	61101.811750	0.251626	0.005692	1.106270	12699.569058	262.142357
66	K01E00C-S001-R001-C311-R_out.fits	61101.812228	0.259540	0.005772	1.106942	13030.722417	263.218883
67	K01E00C-S001-R001-C312-R_out.fits	61101.812727	0.259248	0.005856	1.107656	12890.625638	264.835382
68	K01E00C-S001-R001-C313-R_out.fits	61101.813227	0.258640	0.005792	1.108382	12946.600448	263.603504
69	K01E00C-S001-R001-C314-R_out.fits	61101.813704	0.265332	0.005863	1.109085	13234.524541	264.929651
70	K01E00C-S001-R001-C315-R_out.fits	61101.814214	0.261827	0.005797	1.109849	13104.267202	263.214789
71	K01E00C-S001-R001-C316-R_out.fits	61101.814691	0.268034	0.005778	1.110574	13542.616145	263.684575
72	K01E00C-S001-R001-C317-R_out.fits	61101.815170	0.265729	0.005834	1.111311	13279.503866	263.919913
73	K01E00C-S001-R001-C318-R_out.fits	61101.815669	0.271231	0.005946	1.112093	13409.023975	265.230224
74	K01E00C-S001-R001-C319-R_out.fits	61101.816147	0.265169	0.005872	1.112850	13154.467011	263.761542
75	K01E00C-S001-R001-C320-R_out.fits	61101.816623	0.265087	0.005902	1.113617	13039.821928	262.708280
76	K01E00C-S001-R001-C321-R_out.fits	61101.817102	0.269931	0.005890	1.114398	13423.127943	264.359769
77	K01E00C-S001-R001-C322-R_out.fits	61101.817585	0.263529	0.005830	1.115196	13113.156156	262.889721
78	K01E00C-S001-R001-C323-R_out.fits	61101.818084	0.261708	0.005798	1.116033	13086.369267	262.932779
79	K01E00C-S001-R001-C324-R_out.fits	61101.818561	0.276632	0.005995	1.116842	13656.302381	266.320753
80	K01E00C-S001-R001-C325-R_out.fits	61101.819070	0.274175	0.005870	1.117720	13743.711675	264.923231
81	K01E00C-S001-R001-C326-R_out.fits	61101.819548	0.260097	0.005767	1.118554	13189.190505	265.825005
82	K01E00C-S001-R001-C327-R_out.fits	61101.820028	0.261446	0.005856	1.119402	13024.259943	264.836911
83	K01E00C-S001-R001-C328-R_out.fits	61101.820515	0.263019	0.005888	1.120274	13137.850962	267.036416
84	K01E00C-S001-R001-C329-R_out.fits	61101.820992	0.271366	0.005923	1.121141	13541.746630	266.939734
85	K01E00C-S001-R001-C330-R_out.fits	61101.821469	0.265607	0.005873	1.122018	13360.433738	268.036247
86	K01E00C-S001-R001-C331-R_out.fits	61101.821946	0.271710	0.005946	1.122905	13575.229928	268.417284
87	K01E00C-S001-R001-C332-R_out.fits	61101.822431	0.283996	0.005986	1.123819	14202.644314	268.142986
88	K01E00C-S001-R001-C333-R_out.fits	61101.822910	0.271814	0.005947	1.124732	13522.686005	267.062185
89	K01E00C-S001-R001-C334-R_out.fits	61101.823390	0.268740	0.005874	1.125658	13449.638610	265.435378
90	K01E00C-S001-R001-C335-R_out.fits	61101.823897	0.272791	0.005924	1.126650	13555.841595	265.200747
91	K01E00C-S001-R001-C336-R_out.fits	61101.824377	0.265821	0.005848	1.127599	13272.563018	264.090045
92	K01E00C-S001-R001-C337-R_out.fits	61101.824875	0.270700	0.005928	1.128598	13454.385021	265.911259
93	K01E00C-S001-R001-C338-R_out.fits	61101.825374	0.278337	0.006030	1.129608	13679.361713	266.110482
94	K01E00C-S001-R001-C339-R_out.fits	61101.825853	0.285234	0.006042	1.130591	14129.584281	267.741546
95	K01E00C-S001-R001-C340-R_out.fits	61101.826330	0.267495	0.005801	1.131582	13526.068665	265.050641
96	K01E00C-S001-R001-C341-R_out.fits	61101.826808	0.275569	0.005938	1.132584	13715.411053	265.935074
97	K01E00C-S001-R001-C342-R_out.fits	61101.827294	0.268399	0.005826	1.133617	13509.589375	264.832112
98	K01E00C-S001-R001-C343-R_out.fits	61101.827772	0.268883	0.005879	1.134644	13418.341558	264.901733
99	K01E00C-S001-R001-C344-R_out.fits	61101.828249	0.275162	0.005928	1.135681	13702.944098	265.564610
100	K01E00C-S001-R001-C345-R_out.fits	61101.828771	0.273270	0.005887	1.136828	13682.498680	265.373819
101	K01E00C-S001-R001-C346-R_out.fits	61101.829250	0.267487	0.005842	1.137894	13541.250822	267.608714
102	K01E00C-S001-R001-C347-R_out.fits	61101.829728	0.284531	0.006000	1.138968	14104.842974	265.814720
103	K01E00C-S001-R001-C348-R_out.fits	61101.830226	0.273871	0.005946	1.140101	13568.909817	265.115010
104	K01E00C-S001-R001-C349-R_out.fits	61101.830704	0.268110	0.005981	1.141200	13150.428234	264.953401
105	K01E00C-S001-R001-C350-R_out.fits	61101.831204	0.272769	0.005944	1.142362	13548.845385	265.958207
106	K01E00C-S001-R001-C351-R_out.fits	61101.831681	0.273921	0.006011	1.143482	13494.769549	266.673337
107	K01E00C-S001-R001-C352-R_out.fits	61101.832163	0.265831	0.006009	1.144626	13082.019651	267.657618
108	K01E00C-S001-R001-C353-R_out.fits	61101.832640	0.268243	0.005811	1.145772	13624.609624	266.607574
109	K01E00C-S001-R001-C354-R_out.fits	61101.833139	0.269080	0.005918	1.146981	13393.618785	265.801401
110	K01E00C-S001-R001-C355-R_out.fits	61101.833649	0.272333	0.006038	1.148234	13372.215752	267.270455
111	K01E00C-S001-R001-C356-R_out.fits	61101.834131	0.266896	0.005930	1.149429	13209.789245	265.192237
112	K01E00C-S001-R001-C357-R_out.fits	61101.834608	0.283639	0.006031	1.150625	14015.253870	266.347285
113	K01E00C-S001-R001-C358-R_out.fits	61101.835088	0.259821	0.005875	1.151839	12979.169513	266.546370
114	K01E00C-S001-R001-C359-R_out.fits	61101.835586	0.274216	0.005931	1.153115	13733.044464	267.347664
115	K01E00C-S001-R001-C360-R_out.fits	61101.836063	0.280953	0.005999	1.154346	14014.370143	268.274327
116	K01E00C-S001-R001-C361-R_out.fits	61101.836541	0.276252	0.006007	1.155593	13654.029710	266.853554
117	K01E00C-S001-R001-C362-R_out.fits	61101.837023	0.262346	0.005849	1.156866	13195.176502	266.815940
118	K01E00C-S001-R001-C363-R_out.fits	61101.837502	0.262919	0.005911	1.158141	13037.767322	265.516234
119	K01E00C-S001-R001-C364-R_out.fits	61101.838000	0.268101	0.005952	1.159483	13291.280192	266.466219
120	K01E00C-S001-R001-C365-R_out.fits	61101.838508	0.283481	0.006175	1.160864	13729.827075	267.590850
121	K01E00C-S001-R001-C366-R_out.fits	61101.838987	0.261194	0.005849	1.162180	13071.960208	265.531330
122	K01E00C-S001-R001-C367-R_out.fits	61101.839465	0.263951	0.005931	1.163506	13079.623670	266.169317
123	K01E00C-S001-R001-C368-R_out.fits	61101.839943	0.265619	0.005892	1.164844	13300.625775	267.042369
124	K01E00C-S001-R001-C369-R_out.fits	61101.840441	0.268416	0.005911	1.166253	13361.410770	265.696342
125	K01E00C-S001-R001-C370-R_out.fits	61101.840919	0.271178	0.005987	1.167618	13456.238779	268.037659
126	K01E00C-S001-R001-C371-R_out.fits	61101.841396	0.266165	0.005840	1.168995	13414.091185	266.053765
127	K01E00C-S001-R001-C372-R_out.fits	61101.841877	0.261644	0.005768	1.170396	13316.631892	266.232206
128	K01E00C-S001-R001-C373-R_out.fits	61101.842354	0.267052	0.005854	1.171800	13428.563136	265.955292
129	K01E00C-S001-R001-C374-R_out.fits	61101.842832	0.269464	0.005844	1.173218	13599.223294	265.934949
130	K01E00C-S001-R001-C375-R_out.fits	61101.843341	0.269718	0.005863	1.174744	13592.943132	266.490991
131	K01E00C-S001-R001-C376-R_out.fits	61101.843819	0.271304	0.005894	1.176193	13621.771314	266.636614
132	K01E00C-S001-R001-C377-R_out.fits	61101.844300	0.258470	0.005807	1.177662	13023.994208	265.723450
133	K01E00C-S001-R001-C378-R_out.fits	61101.844781	0.270884	0.005838	1.179144	13733.116579	266.655167
134	K01E00C-S001-R001-C379-R_out.fits	61101.845259	0.270361	0.005985	1.180635	13354.612704	266.612752
135	K01E00C-S001-R001-C380-R_out.fits	61101.845739	0.252889	0.005714	1.182142	12848.032335	264.596257
136	K01E00C-S001-R001-C381-R_out.fits	61101.846219	0.263445	0.005899	1.183666	13124.755285	266.292203
137	K01E00C-S001-R001-C382-R_out.fits	61101.846697	0.273067	0.005918	1.185195	13656.778185	266.473631
138	K01E00C-S001-R001-C383-R_out.fits	61101.847176	0.262689	0.005871	1.186742	13089.576910	264.917131
139	K01E00C-S001-R001-C384-R_out.fits	61101.847654	0.262143	0.005857	1.188301	13104.951530	265.389932
140	K01E00C-S001-R001-C385-R_out.fits	61101.848147	0.264169	0.005871	1.189922	13224.873358	266.109615
