#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1	AIRMASS	Source-Sky_T1	Source_Error_T1
1	G2882-S001-R001-C001-R_out.fits	61112.504988	0.062101	0.005394	1.719976	3433.117302	296.174448
2	G2882-S001-R001-C002-R_out.fits	61112.506516	0.055738	0.005126	1.708956	3047.898592	278.768876
3	G2882-S001-R001-C003-R_out.fits	61112.508041	0.052352	0.004777	1.698290	2927.604205	265.779774
4	G2882-S001-R001-C004-R_out.fits	61112.509569	0.054660	0.004625	1.687932	3059.873804	257.459050
5	G2882-S001-R001-C005-R_out.fits	61112.511094	0.054690	0.004523	1.677905	3077.998088	253.116170
6	G2882-S001-R001-C006-R_out.fits	61112.512622	0.062079	0.004448	1.668166	3497.070302	248.789758
7	G2882-S001-R001-C007-R_out.fits	61112.514146	0.049712	0.004359	1.658757	2824.886944	246.572128
8	G2882-S001-R001-C008-R_out.fits	61112.515670	0.062041	0.004470	1.649636	3457.801392	247.377974
9	G2882-S001-R001-C009-R_out.fits	61112.517195	0.064877	0.004330	1.640801	3690.822626	244.382236
10	G2882-S001-R001-C010-R_out.fits	61112.518721	0.061980	0.004271	1.632235	3542.833837	242.375265
11	G2882-S001-R001-C011-R_out.fits	61112.520253	0.055889	0.004249	1.623910	3222.323523	243.528830
12	G2882-S001-R001-C012-R_out.fits	61112.521776	0.056019	0.004331	1.615901	3158.213276	242.724598
13	G2882-S001-R001-C013-R_out.fits	61112.523302	0.063317	0.004283	1.608137	3614.760464	242.666491
14	G2882-S001-R001-C014-R_out.fits	61112.524827	0.052340	0.004236	1.600633	3024.390504	243.534413
15	G2882-S001-R001-C015-R_out.fits	61112.526354	0.062942	0.004294	1.593369	3587.136157	242.905914
16	G2882-S001-R001-C016-R_out.fits	61112.527891	0.053998	0.004202	1.586310	3176.234380	245.818413
