#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1
1	TN-G2882_2026-02-21_22-47-00.960_V_B2.fits	61093.449490	0.600500	0.005748
2	TN-G2882_2026-02-21_22-47-48.109_V_B2.fits	61093.450036	0.591019	0.005632
3	TN-G2882_2026-02-21_22-48-32.048_V_B2.fits	61093.450545	0.605169	0.005776
