#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1	airmass
1	K01E00C-S001-R001-C001-B_dupe-1_out.fits	61106.632387	0.028250	0.002389	1.3130435818901964
2	K01E00C-S001-R001-C001-B_out.fits	61106.628437	0.036567	0.002399	1.2993616051654566
