#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1	AIRMASS	Source-Sky_T1	Source_Error_T1
1	G2882-S001-R001-C001-R_out.fits	61116.499474	0.059636	0.004315	1.664686	5975.122903	429.695686
2	G2882-S001-R001-C002-R_out.fits	61116.501687	0.056818	0.003804	1.650125	5702.676948	379.585913
3	G2882-S001-R001-C003-R_out.fits	61116.503915	0.052549	0.003605	1.636104	5152.627680	351.735508
4	G2882-S001-R001-C004-R_out.fits	61116.506137	0.050463	0.003357	1.622739	5109.434012	338.277571
5	G2882-S001-R001-C006-R_out.fits	61116.510605	0.049832	0.002951	1.597652	5433.560284	320.242654
6	G2882-S001-R001-C007-R_out.fits	61116.512827	0.048076	0.002926	1.586026	5277.573486	319.769818
7	G2882-S001-R001-C009-R_out.fits	61116.517280	0.039301	0.002929	1.564330	4238.998545	314.911060
8	G2882-S001-R001-C010-R_out.fits	61116.519494	0.043398	0.002883	1.554307	4746.278007	314.178402
9	G2882-S001-R001-C011-R_out.fits	61116.521716	0.037324	0.002810	1.544743	4135.923590	310.452012
10	G2882-S001-R001-C012-R_out.fits	61116.523938	0.038536	0.002795	1.535652	4287.735608	310.041404
11	G2882-S001-R001-C013-R_out.fits	61116.526167	0.038553	0.002757	1.527001	4325.962134	308.443240
12	G2882-S001-R001-C014-R_out.fits	61116.528391	0.039576	0.002653	1.518825	4530.481883	302.738273
13	G2882-S001-R001-C015-R_out.fits	61116.530614	0.041004	0.002590	1.511094	4817.091114	303.274613
14	G2882-S001-R001-C016-R_out.fits	61116.532836	0.035598	0.002580	1.503798	4177.195588	301.908144
15	G2882-S001-R001-C017-R_out.fits	61116.535056	0.037113	0.002559	1.496926	4375.836291	300.918037
16	G2882-S001-R001-C018-R_out.fits	61116.537283	0.034939	0.002517	1.490449	4153.944055	298.504903
17	G2882-S001-R001-C019-R_out.fits	61116.539503	0.032250	0.002498	1.484393	3861.648498	298.479907
18	G2882-S001-R001-C020-R_out.fits	61116.541726	0.032234	0.002551	1.478725	3823.255250	301.879747
19	G2882-S001-R001-C021-R_out.fits	61116.543945	0.032998	0.002507	1.473454	3927.721775	297.686118
20	G2882-S001-R001-C022-R_out.fits	61116.546170	0.033457	0.002455	1.468552	4033.764372	295.325723
21	G2882-S001-R001-C023-R_out.fits	61116.548396	0.029943	0.002410	1.464022	3623.714460	291.154746
22	G2882-S001-R001-C026-R_out.fits	61116.555056	0.032352	0.002337	1.452662	3921.348049	282.634305
23	G2882-S001-R001-C027-R_out.fits	61116.557278	0.032747	0.002347	1.449587	3932.542960	281.233346
24	G2882-S001-R001-C028-R_out.fits	61116.559510	0.035488	0.002340	1.446852	4256.807262	279.951258
25	G2882-S001-R001-C029-R_out.fits	61116.561733	0.031158	0.002306	1.444477	3768.312642	278.351978
26	G2882-S001-R001-C030-R_out.fits	61116.563954	0.032156	0.002309	1.442449	3897.998026	279.328084
27	G2882-S001-R001-C031-R_out.fits	61116.566174	0.032757	0.002295	1.440763	3961.131567	276.817837
28	G2882-S001-R001-C032-R_out.fits	61116.568395	0.031983	0.002250	1.439418	3901.379258	273.835135
29	G2882-S001-R001-C033-R_out.fits	61116.570621	0.032884	0.002257	1.438407	4010.235086	274.633072
30	G2882-S001-R001-C034-R_out.fits	61116.572843	0.035543	0.002246	1.437737	4355.869396	274.523140
31	G2882-S001-R001-C035-R_out.fits	61116.578714	0.031434	0.002277	1.437592	3856.045902	278.776756
32	G2882-S001-R001-C036-R_out.fits	61116.580940	0.029952	0.002266	1.438142	3701.002498	279.450737
33	G2882-S001-R001-C037-R_out.fits	61116.583165	0.036416	0.002301	1.439037	4475.770325	282.050364
34	G2882-S001-R001-C038-R_out.fits	61116.585385	0.035297	0.002319	1.440268	4346.954205	284.810896
35	G2882-S001-R001-C039-R_out.fits	61116.587605	0.037979	0.002296	1.441838	4681.403753	282.131653
36	G2882-S001-R001-C040-R_out.fits	61116.589824	0.035044	0.002282	1.443748	4336.042027	281.620956
37	G2882-S001-R001-C041-R_out.fits	61116.592049	0.034105	0.002287	1.446007	4209.260657	281.606644
38	G2882-S001-R001-C042-R_out.fits	61116.594271	0.035181	0.002246	1.448610	4340.521339	276.357837
39	G2882-S001-R001-C043-R_out.fits	61116.596495	0.034681	0.002233	1.451567	4273.513457	274.427148
40	G2882-S001-R001-C044-R_out.fits	61116.598735	0.039075	0.002285	1.454902	4795.520082	279.460608
41	G2882-S001-R001-C045-R_out.fits	61116.600949	0.037162	0.002299	1.458555	4536.770678	279.796000
42	G2882-S001-R001-C046-R_out.fits	61116.603167	0.041946	0.002297	1.462578	5153.418254	281.219274
43	G2882-S001-R001-C047-R_out.fits	61116.605386	0.047261	0.002330	1.466968	5714.393214	280.457778
44	G2882-S001-R001-C048-R_out.fits	61116.607605	0.047536	0.002249	1.471729	5834.735718	274.676052
45	G2882-S001-R001-C049-R_out.fits	61116.609826	0.038421	0.002247	1.476872	4685.047135	273.135712
46	G2882-S001-R001-C050-R_out.fits	61116.612067	0.036789	0.002217	1.482454	4517.717576	271.465811
47	G2882-S001-R001-C051-R_out.fits	61116.614308	0.040722	0.002267	1.488433	4937.500335	273.855324
48	G2882-S001-R001-C052-R_out.fits	61116.616527	0.044879	0.002327	1.494757	5314.907714	274.379675
49	G2882-S001-R001-C053-R_out.fits	61116.618769	0.046649	0.002354	1.501558	5585.099292	280.542073
50	G2882-S001-R001-C054-R_out.fits	61116.620988	0.042809	0.002334	1.508709	5005.376993	271.809411
51	G2882-S001-R001-C055-R_out.fits	61116.623224	0.043453	0.002262	1.516349	5132.808219	266.066517
52	G2882-S001-R001-C056-R_out.fits	61116.625451	0.045335	0.002277	1.524398	5295.847155	264.852002
53	G2882-S001-R001-C057-R_out.fits	61116.627691	0.051640	0.002293	1.532946	6044.349769	266.811439
54	G2882-S001-R001-C058-R_out.fits	61116.629906	0.054218	0.002374	1.541862	6281.284305	273.403967
55	G2882-S001-R001-C059-R_out.fits	61116.632126	0.055672	0.002349	1.551270	6599.844296	276.717148
56	G2882-S001-R001-C060-R_out.fits	61116.634364	0.057064	0.002353	1.561245	6723.400531	275.362548
57	G2882-S001-R001-C061-R_out.fits	61116.636608	0.059142	0.002340	1.571763	6964.518210	273.527783
58	G2882-S001-R001-C062-R_out.fits	61116.638825	0.058804	0.002373	1.582670	6879.191576	275.666990
59	G2882-S001-R001-C063-R_out.fits	61116.641043	0.059073	0.002380	1.594114	6844.305336	273.702875
60	G2882-S001-R001-C064-R_out.fits	61116.643261	0.059637	0.002442	1.606107	6649.486815	270.259733
61	G2882-S001-R001-C065-R_out.fits	61116.645475	0.064569	0.002392	1.618646	7385.575710	271.185777
62	G2882-S001-R001-C066-R_out.fits	61116.647723	0.065850	0.002378	1.631975	7602.599065	272.085600
63	G2882-S001-R001-C067-R_out.fits	61116.649938	0.066399	0.002359	1.645722	7691.610967	270.703288
64	G2882-S001-R001-C068-R_out.fits	61116.652158	0.067301	0.002378	1.660134	7790.329398	272.718188
65	G2882-S001-R001-C069-R_out.fits	61116.654398	0.066661	0.002359	1.675340	7743.956077	271.451713
66	G2882-S001-R001-C070-R_out.fits	61116.656619	0.069806	0.002357	1.691110	8173.371194	273.215603
67	G2882-S001-R001-C071-R_out.fits	61116.658855	0.074045	0.002398	1.707703	8584.390575	274.839725
68	G2882-S001-R001-C072-R_out.fits	61116.661075	0.070534	0.002380	1.724921	8176.104456	273.035237
69	G2882-S001-R001-C073-R_out.fits	61116.663295	0.074921	0.002414	1.742915	8663.353488	275.960930
70	G2882-S001-R001-C074-R_out.fits	61116.665512	0.076771	0.002395	1.761682	8999.219601	277.385821
