#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1	airmass
1	TN-G2882_2026-02-23_01-34-36.350_B_B2.fits	61094.565872	0.228912	0.003361	1.3267443646644321
2	TN-G2882_2026-02-23_01-35-22.829_B_B2.fits	61094.566410	0.237910	0.003419	1.329954310467633
3	TN-G2882_2026-02-23_01-36-05.889_B_B2.fits	61094.566908	0.232517	0.003372	1.3329530889165517
