#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1	AIRMASS	Source-Sky_T1	Source_Error_T1
1	TN-G2882_2026-02-22_20-51-40.798_B_B2.fits	61094.369396	4.701641	0.107231	1.053196	54894.682373	270.885725
2	TN-G2882_2026-02-22_20-52-27.088_B_B2.fits	61094.369932	3.782243	0.086630	1.052231	43945.803778	249.610568
3	TN-G2882_2026-02-22_20-53-13.099_B_B2.fits	61094.370464	0.411437	0.015946	1.051282	4798.960266	152.469161
