#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1	AIRMASS	Source-Sky_T1	Source_Error_T1
1	2_K01E00C-S001-R001-C001-R_dupe-1_out.fits	61116.617373	0.256395	0.006127	1.416446	23736.620188	517.202729
2	3_K01E00C-S001-R001-C001-R_dupe-2_out.fits	61116.627851	0.255026	0.007650	1.488658	19509.359781	534.135816
