#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1	AIRMASS	Source-Sky_T1	Source_Error_T1
1	G2882-S001-R001-C001-R_out.fits	61117.500300	0.659936	0.059160	1.638391	12520.399225	741.269943
2	G2882-S001-R001-C002-R_out.fits	61117.502527	0.680693	0.058479	1.624651	12021.288797	669.430590
3	G2882-S001-R001-C003-R_out.fits	61117.504747	0.711872	0.058346	1.611567	12109.671537	627.132244
4	G2882-S001-R001-C004-R_out.fits	61117.506966	0.682403	0.053881	1.599066	11896.275241	607.905087
5	G2882-S001-R001-C005-R_out.fits	61117.509183	0.612666	0.046658	1.587145	11392.582922	595.517314
6	G2882-S001-R001-C006-R_out.fits	61117.511402	0.619568	0.044827	1.575757	11881.727072	587.558846
7	G2882-S001-R001-C007-R_out.fits	61117.513630	0.615503	0.048088	1.564851	10940.058768	585.473077
8	G2882-S001-R001-C008-R_out.fits	61117.515850	0.604726	0.045695	1.554505	11198.048508	586.671032
9	G2882-S001-R001-C009-R_out.fits	61117.518067	0.596310	0.046540	1.544666	10834.095972	589.133081
10	G2882-S001-R001-C010-R_out.fits	61117.520286	0.739572	0.055495	1.535300	12787.345806	591.863643
11	G2882-S001-R001-C011-R_out.fits	61117.522504	0.731648	0.059356	1.526408	11795.700840	594.848137
12	G2882-S001-R001-C012-R_out.fits	61117.524732	0.599690	0.046856	1.517936	10955.804331	594.933199
13	G2882-S001-R001-C013-R_out.fits	61117.526949	0.676693	0.053690	1.509952	11415.581313	590.126513
14	G2882-S001-R001-C014-R_out.fits	61117.529171	0.606689	0.045649	1.502384	11347.984092	589.992704
15	G2882-S001-R001-C015-R_out.fits	61117.531391	0.724258	0.054536	1.495246	12450.959796	586.479473
16	G2882-S001-R001-C016-R_out.fits	61117.533609	0.627240	0.048108	1.488527	11297.904696	588.072839
17	G2882-S001-R001-C017-R_out.fits	61117.535845	0.619719	0.046196	1.482168	11574.357760	589.089504
