#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1	AIRMASS	Source-Sky_T1	Source_Error_T1
1	G2882-S001-R001-C001-R_out.fits	61106.504392	0.113420	0.004739	1.917688	9308.982806	380.707131
2	G2882-S001-R001-C002-R_out.fits	61106.505579	0.106392	0.004189	1.905794	8910.373395	344.155564
3	G2882-S001-R001-C003-R_out.fits	61106.506757	0.099539	0.003783	1.894269	8447.402739	315.449471
4	G2882-S001-R001-C004-R_out.fits	61106.507936	0.106454	0.003549	1.883003	9049.135876	295.594370
5	G2882-S001-R001-C005-R_out.fits	61106.509131	0.100838	0.003381	1.871865	8525.473503	280.595431
6	G2882-S001-R001-C006-R_out.fits	61106.510313	0.101889	0.003105	1.861104	8938.597738	267.136860
7	G2882-S001-R001-C007-R_out.fits	61106.511494	0.102928	0.002971	1.850610	9054.394655	256.091311
8	G2882-S001-R001-C008-R_out.fits	61106.512671	0.106726	0.002937	1.840394	9262.582585	249.384431
9	G2882-S001-R001-C009-R_out.fits	61106.513858	0.101912	0.002777	1.830341	9114.048498	243.269216
10	G2882-S001-R001-C010-R_out.fits	61106.515037	0.096435	0.002727	1.820591	8586.452404	238.292232
11	G2882-S001-R001-C011-R_out.fits	61106.516220	0.099291	0.002627	1.811037	9076.840282	235.338582
12	G2882-S001-R001-C012-R_out.fits	61106.517400	0.096142	0.002671	1.801744	8494.654449	231.601591
13	G2882-S001-R001-C013-R_out.fits	61106.518580	0.097513	0.002600	1.792661	8716.536497	227.857801
14	G2882-S001-R001-C014-R_out.fits	61106.519764	0.098030	0.002660	1.783778	8624.238639	229.553935
15	G2882-S001-R001-C015-R_out.fits	61106.520945	0.093993	0.002590	1.775124	8327.269414	225.319501
16	G2882-S001-R001-C016-R_out.fits	61106.522131	0.092817	0.002543	1.766639	8341.715973	224.382433
17	G2882-S001-R001-C017-R_out.fits	61106.523315	0.091674	0.002501	1.758381	8428.557966	225.926893
18	G2882-S001-R001-C018-R_out.fits	61106.524494	0.089619	0.002529	1.750355	8098.762411	224.723971
19	G2882-S001-R001-C019-R_out.fits	61106.525675	0.086084	0.002520	1.742511	7734.138329	222.843980
20	G2882-S001-R001-C020-R_out.fits	61106.527043	0.087813	0.002530	1.733666	7859.610370	222.747064
21	G2882-S001-R001-C021-R_out.fits	61106.528223	0.081887	0.002493	1.726240	7421.829702	222.689067
22	G2882-S001-R001-C022-R_out.fits	61106.529400	0.080805	0.002468	1.719017	7456.205494	224.526480
23	G2882-S001-R001-C023-R_out.fits	61106.530580	0.082558	0.002522	1.711957	7501.479724	225.837343
24	G2882-S001-R001-C024-R_out.fits	61106.531758	0.078188	0.002535	1.705081	7115.088905	227.679621
25	G2882-S001-R001-C025-R_out.fits	61106.532963	0.076189	0.002520	1.698234	7078.820379	231.310089
26	G2882-S001-R001-C026-R_out.fits	61106.534149	0.077954	0.002564	1.691666	7159.052863	232.453664
27	G2882-S001-R001-C027-R_out.fits	61106.535342	0.075628	0.002579	1.685229	6932.103429	233.558398
28	G2882-S001-R001-C028-R_out.fits	61106.536530	0.070219	0.002570	1.678988	6516.974954	236.060583
29	G2882-S001-R001-C029-R_out.fits	61106.537716	0.070472	0.002645	1.672918	6481.988551	240.741912
30	G2882-S001-R001-C030-R_out.fits	61106.538918	0.070573	0.002724	1.666937	6400.355303	244.495578
31	G2882-S001-R001-C031-R_out.fits	61106.540127	0.065031	0.002723	1.661081	5928.321670	246.093632
32	G2882-S001-R001-C039-R_out.fits	61106.549586	0.063571	0.002808	1.620697	6153.587314	269.631116
33	G2882-S001-R001-C040-R_out.fits	61106.550767	0.053267	0.002820	1.616294	5161.635251	271.709750
34	G2882-S001-R001-C041-R_out.fits	61106.551946	0.051315	0.002755	1.612038	5070.177821	270.706438
35	G2882-S001-R001-C042-R_out.fits	61106.553126	0.055065	0.002817	1.607911	5347.025641	271.836624
36	G2882-S001-R001-C043-R_out.fits	61106.554306	0.050725	0.002831	1.603918	4903.935845	272.281566
37	G2882-S001-R001-C044-R_out.fits	61106.555496	0.048447	0.002808	1.600022	4745.466289	273.756248
38	G2882-S001-R001-C045-R_out.fits	61106.556676	0.047213	0.002807	1.596288	4665.967106	276.142464
39	G2882-S001-R001-C046-R_out.fits	61106.557857	0.048643	0.002821	1.592682	4740.251721	273.526382
40	G2882-S001-R001-C047-R_out.fits	61106.559037	0.051874	0.002865	1.589201	5014.699454	275.475519
41	G2882-S001-R001-C048-R_out.fits	61106.560219	0.048196	0.002816	1.585845	4757.079800	276.624541
42	G2882-S001-R001-C049-R_out.fits	61106.561404	0.047884	0.002850	1.582602	4716.941683	279.431667
43	G2882-S001-R001-C050-R_out.fits	61106.562585	0.044994	0.002831	1.579493	4430.482003	277.601410
44	G2882-S001-R001-C051-R_out.fits	61106.563793	0.044239	0.002771	1.576439	4438.991262	276.932144
45	G2882-S001-R001-C052-R_out.fits	61106.565005	0.049161	0.002825	1.573503	4896.559176	279.989492
46	G2882-S001-R001-C053-R_out.fits	61106.566181	0.045687	0.002818	1.570771	4560.391811	280.082322
47	G2882-S001-R001-C054-R_out.fits	61106.567365	0.052152	0.002823	1.568143	5211.009765	280.539379
48	G2882-S001-R001-C055-R_out.fits	61106.568545	0.047514	0.002858	1.565640	4739.125782	283.742774
49	G2882-S001-R001-C056-R_out.fits	61106.569726	0.045398	0.002787	1.563248	4617.366899	282.251049
50	G2882-S001-R001-C057-R_out.fits	61106.570906	0.047662	0.002788	1.560977	4837.041653	281.612567
51	G2882-S001-R001-C058-R_out.fits	61106.572093	0.042519	0.002772	1.558808	4340.574064	281.978629
52	G2882-S001-R001-C059-R_out.fits	61106.573272	0.043877	0.002799	1.556766	4448.029594	282.600488
53	G2882-S001-R001-C060-R_out.fits	61106.574452	0.047266	0.002806	1.554835	4842.649982	286.203866
54	G2882-S001-R001-C061-R_out.fits	61106.575645	0.046300	0.002782	1.552999	4761.578472	284.911900
55	G2882-S001-R001-C062-R_out.fits	61106.576855	0.042948	0.002782	1.551251	4451.373733	287.248726
56	G2882-S001-R001-C063-R_out.fits	61106.578037	0.045671	0.002784	1.549655	4701.918456	285.425087
57	G2882-S001-R001-C064-R_out.fits	61106.579240	0.046169	0.002837	1.548147	4708.152220	288.095362
58	G2882-S001-R001-C065-R_out.fits	61106.580426	0.040311	0.002743	1.546771	4201.503858	284.891671
59	G2882-S001-R001-C066-R_out.fits	61106.581606	0.049809	0.002842	1.545511	5123.929370	290.905946
60	G2882-S001-R001-C067-R_out.fits	61106.582785	0.043079	0.002799	1.544361	4468.388419	289.267831
61	G2882-S001-R001-C068-R_out.fits	61106.583973	0.048131	0.002781	1.543311	4993.525293	287.157161
62	G2882-S001-R001-C069-R_out.fits	61106.585174	0.048509	0.002825	1.542362	4962.749410	287.684768
63	G2882-S001-R001-C070-R_out.fits	61106.586356	0.048152	0.002796	1.541536	4977.794493	287.630008
64	G2882-S001-R001-C071-R_out.fits	61106.587541	0.044687	0.002833	1.540816	4579.240034	289.152127
65	G2882-S001-R001-C072-R_out.fits	61106.588720	0.046036	0.002814	1.540207	4724.823204	287.610669
66	G2882-S001-R001-C073-R_out.fits	61106.589900	0.047092	0.002816	1.539704	4870.986885	289.981811
67	G2882-S001-R001-C074-R_out.fits	61106.591078	0.042800	0.002788	1.539309	4438.761209	288.067715
68	G2882-S001-R001-C075-R_out.fits	61106.592267	0.047834	0.002794	1.539018	4961.185974	288.468599
69	G2882-S001-R001-C076-R_out.fits	61106.596803	0.045727	0.002874	1.538912	4677.545892	292.799106
70	G2882-S001-R001-C077-R_out.fits	61106.597980	0.043253	0.002867	1.539124	4435.217488	292.869845
71	G2882-S001-R001-C078-R_out.fits	61106.599180	0.048948	0.002897	1.539463	4996.720693	294.310426
72	G2882-S001-R001-C079-R_out.fits	61106.600360	0.050169	0.002965	1.539905	4987.491048	293.259503
73	G2882-S001-R001-C080-R_out.fits	61106.601541	0.043639	0.002902	1.540453	4426.685238	293.276214
74	G2882-S001-R001-C081-R_out.fits	61106.602757	0.047295	0.002966	1.541130	4711.867917	294.207512
75	G2882-S001-R001-C082-R_out.fits	61106.603934	0.048701	0.002918	1.541893	4912.407434	292.987164
76	G2882-S001-R001-C083-R_out.fits	61106.605137	0.045695	0.002876	1.542784	4676.172545	293.098604
77	G2882-S001-R001-C084-R_out.fits	61106.606315	0.049553	0.002909	1.543765	5060.893071	295.648238
78	G2882-S001-R001-C085-R_out.fits	61106.607491	0.048902	0.002925	1.544851	4979.677505	296.470667
79	G2882-S001-R001-C086-R_out.fits	61106.608671	0.048694	0.002897	1.546051	5028.490479	297.775026
80	G2882-S001-R001-C087-R_out.fits	61106.609850	0.053036	0.002926	1.547357	5509.764380	302.391909
81	G2882-S001-R001-C091-R_out.fits	61106.614579	0.052269	0.002969	1.553700	5375.983296	303.773626
82	G2882-S001-R001-C092-R_out.fits	61106.615759	0.056094	0.002957	1.555562	5803.858157	304.089237
83	G2882-S001-R001-C093-R_out.fits	61106.616937	0.044985	0.002996	1.557532	4594.758338	304.840967
84	G2882-S001-R001-C094-R_out.fits	61106.618116	0.046513	0.002930	1.559618	4815.450187	302.073048
85	G2882-S001-R001-C095-R_out.fits	61106.619304	0.045952	0.002938	1.561834	4685.132410	298.325284
86	G2882-S001-R001-C096-R_out.fits	61106.620483	0.051442	0.002906	1.564146	5340.279083	300.147791
87	G2882-S001-R001-C097-R_out.fits	61106.621664	0.047745	0.002979	1.566580	4877.963722	303.061068
