	Date_________JDUT	mag_correction
0	61093.421549	2.5273044562275935
1	61093.422098	2.527236426393857
2	61093.422587	2.5271758345716533
3	61093.42313	2.527108555001383
4	61093.423673	2.527041274820237
5	61093.424214	2.526974213745893
6	61093.424747	2.526908147782325
7	61093.425277	2.5268424570659667
