2461124.472222222,N,m, 08 52 43.19, +15 06 55.4,  37.34011,  -27.5408,   1.693,  0.254,   19.153,   n.a.,   1.322580741853, 12.6016020,  0.45354659254241, 21.9094732,   36.7909,   49.3,  40.4516,
2461124.479166667,N,m, 08 52 43.61, +15 06 50.8,  37.24384,  -27.5782,   1.641,  0.246,   19.153,   n.a.,   1.322631278236, 12.6006925,  0.45363449728173, 21.9249396,   36.7923,   49.2,  40.5000,
2461124.486111111,N,m, 08 52 44.04, +15 06 46.2,  37.15504,  -27.6166,   1.596,  0.239,   19.154,   n.a.,   1.322681810970, 12.5997832,  0.45372246479951, 21.9407733,   36.7936,   49.1,  40.5488,
2461124.493055556,A,m, 08 52 44.47, +15 06 41.6,  37.07386,  -27.6561,   1.556,  0.234,   19.154,   n.a.,   1.322732340054, 12.5988738,  0.45381049651134, 21.9569455,   36.7949,   49.1,  40.5982,
2461124.500000000,A,m, 08 52 44.90, +15 06 37.0,  37.00047,  -27.6964,   1.522,  0.228,   19.155,   n.a.,   1.322782865488, 12.5979645,  0.45389859371557, 21.9734265,   36.7962,   49.0,  40.6482,
2461124.506944444, ,m, 08 52 45.32, +15 06 32.4,  36.93499,  -27.7374,   1.493,  0.224,   19.155,   n.a.,   1.322833387272, 12.5970552,  0.45398675759091, 21.9901863,   36.7976,   49.0,  40.6988,
2461124.513888889, ,m, 08 52 45.75, +15 06 27.8,  36.87756,  -27.7792,   1.468,  0.220,   19.156,   n.a.,   1.322883905407, 12.5961459,  0.45407498919410, 22.0071942,   36.7989,   48.9,  40.7501,
2461124.520833333, ,m, 08 52 46.17, +15 06 23.2,  36.82829,  -27.8215,   1.447,  0.217,   19.156,   n.a.,   1.322934419893, 12.5952366,  0.45416328945788, 22.0244191,   36.8002,   48.8,  40.8021,
2461124.527777778, ,m, 08 52 46.60, +15 06 18.5,  36.78726,  -27.8644,   1.430,  0.215,   19.157,   n.a.,   1.322984930729, 12.5943274,  0.45425165918924, 22.0418293,   36.8015,   48.8,  40.8548,
2461124.534722222, ,m, 08 52 47.02, +15 06 13.9,  36.75455,  -27.9077,   1.416,  0.213,   19.157,   n.a.,   1.323035437916, 12.5934182,  0.45434009906790, 22.0593931,   36.8029,   48.7,  40.9084,
2461124.541666667, ,m, 08 52 47.45, +15 06 09.3,  36.73023,  -27.9513,   1.406,  0.211,   19.158,   n.a.,   1.323085941453, 12.5925091,  0.45442860964495, 22.0770781,   36.8042,   48.6,  40.9629,
2461124.548611111, ,m, 08 52 47.87, +15 06 04.6,  36.71434,  -27.9951,   1.399,  0.210,   19.159,   n.a.,   1.323136441342, 12.5915999,  0.45451719134177, 22.0948519,   36.8056,   48.5,  41.0183,
2461124.555555556, ,m, 08 52 48.29, +15 06 00.0,  36.70691,  -28.0390,   1.395,  0.209,   19.159,   n.a.,   1.323186937581, 12.5906908,  0.45460584444931, 22.1126820,   36.8069,   48.5,  41.0746,
2461124.562500000, ,t, 08 52 48.72, +15 05 55.3,  36.70795,  -28.0830,   1.394,  0.209,   19.160,   n.a.,   1.323237430172, 12.5897817,  0.45469456912752, 22.1305356,   36.8082,   48.4,  41.1319,
2461124.569444444, ,m, 08 52 49.14, +15 05 50.6,  36.71746,  -28.1269,   1.397,  0.210,   19.160,   n.a.,   1.323287919114, 12.5888726,  0.45478336540492, 22.1483799,   36.8096,   48.3,  41.1903,
2461124.576388889, ,m, 08 52 49.56, +15 05 45.9,  36.73542,  -28.1707,   1.402,  0.210,   19.161,   n.a.,   1.323338404407, 12.5879636,  0.45487223317871, 22.1661822,   36.8109,   48.2,  41.2497,
2461124.583333333, ,m, 08 52 49.98, +15 05 41.3,  36.76179,  -28.2142,   1.411,  0.212,   19.161,   n.a.,   1.323388886051, 12.5870546,  0.45496117221484, 22.1839099,   36.8122,   48.2,  41.3102,
2461124.590277778, ,m, 08 52 50.41, +15 05 36.6,  36.79653,  -28.2573,   1.423,  0.214,   19.162,   n.a.,   1.323439364047, 12.5861456,  0.45505018214856, 22.2015303,   36.8135,   48.1,  41.3718,
2461124.597222222, ,m, 08 52 50.83, +15 05 31.9,  36.83956,  -28.3000,   1.439,  0.216,   19.162,   n.a.,   1.323489838395, 12.5852366,  0.45513926248496, 22.2190112,   36.8149,   48.0,  41.4346,
2461124.604166667, ,m, 08 52 51.26, +15 05 27.2,  36.89081,  -28.3421,   1.458,  0.219,   19.163,   n.a.,   1.323540309094, 12.5843277,  0.45522841260009, 22.2363205,   36.8162,   47.9,  41.4986,
2461124.611111111, ,m, 08 52 51.68, +15 05 22.4,  36.95017,  -28.3837,   1.481,  0.222,   19.163,   n.a.,   1.323590776146, 12.5834188,  0.45531763174208, 22.2534266,   36.8175,   47.9,  41.5638,
2461124.618055556, ,m, 08 52 52.11, +15 05 17.7,  37.01752,  -28.4245,   1.509,  0.226,   19.164,   n.a.,   1.323641239549, 12.5825099,  0.45540691903250, 22.2702980,   36.8188,   47.8,  41.6303,
2461124.625000000, ,m, 08 52 52.54, +15 05 13.0,  37.09274,  -28.4645,   1.541,  0.231,   19.165,   n.a.,   1.323691699305, 12.5816011,  0.45549627346816, 22.2869038,   36.8201,   47.7,  41.6979,
2461124.631944444, , , 08 52 52.96, +15 05 08.3,  37.17569,  -28.5036,   1.578,  0.237,   19.165,   n.a.,   1.323742155413, 12.5806922,  0.45558569392295, 22.3032138,   36.8215,   47.6,  41.7669,
2461124.638888889, , , 08 52 53.39, +15 05 03.5,  37.26620,  -28.5417,   1.620,  0.243,   19.166,   n.a.,   1.323792607873, 12.5797835,  0.45567517915006, 22.3191980,   36.8228,   47.5,  41.8372,
2461124.645833333, , , 08 52 53.82, +15 04 58.8,  37.36410,  -28.5787,   1.669,  0.250,   19.166,   n.a.,   1.323843056686, 12.5788747,  0.45576472778423, 22.3348272,   36.8241,   47.4,  41.9087,
2461124.652777778, , , 08 52 54.25, +15 04 54.0,  37.46920,  -28.6146,   1.725,  0.259,   19.167,   n.a.,   1.323893501853, 12.5779659,  0.45585433834452, 22.3500731,   36.8254,   47.3,  41.9816,
2461124.659722222, , , 08 52 54.69, +15 04 49.3,  37.58131,  -28.6493,   1.789,  0.269,   19.167,   n.a.,   1.323943943372, 12.5770572,  0.45594400923703, 22.3649077,   36.8266,   47.2,  42.0558,
2461124.666666667, , , 08 52 55.12, +15 04 44.5,  37.70020,  -28.6826,   1.863,  0.280,   19.168,   n.a.,   1.323994381244, 12.5761485,  0.45603373875804, 22.3793040,   36.8279,   47.1,  42.1314,
2461124.673611111, , , 08 52 55.56, +15 04 39.7,  37.82564,  -28.7146,   1.947,  0.292,   19.168,   n.a.,   1.324044815470, 12.5752399,  0.45612352509711, 22.3932360,   36.8292,   47.0,  42.2082,
2461124.680555556, , , 08 52 55.99, +15 04 34.9,  37.95740,  -28.7451,   2.045,  0.307,   19.169,   n.a.,   1.324095246049, 12.5743312,  0.45621336634071, 22.4066783,   36.8305,   46.9,  42.2864,
2461124.687500000, , , 08 52 56.43, +15 04 30.2,  38.09523,  -28.7741,   2.158,  0.324,   19.169,   n.a.,   1.324145672982, 12.5734226,  0.45630326047581, 22.4196067,   36.8317,   46.8,  42.3660,
2461124.694444444, , , 08 52 56.87, +15 04 25.4,  38.23886,  -28.8015,   2.291,  0.344,   19.170,   n.a.,   1.324196096269, 12.5725140,  0.45639320539368, 22.4319976,   36.8330,   46.7,  42.4468,
2461124.701388889, , , 08 52 57.31, +15 04 20.6,  38.38802,  -28.8272,   2.447,  0.367,   19.171,   n.a.,   1.324246515911, 12.5716055,  0.45648319889399, 22.4438289,   36.8343,   46.6,  42.5290,
2461124.708333333, , , 08 52 57.76, +15 04 15.8,  38.54241,  -28.8513,   2.632,  0.395,   19.171,   n.a.,   1.324296931906, 12.5706969,  0.45657323868901, 22.4550792,   36.8355,   46.5,  42.6125,
2461124.715277778, , , 08 52 58.20, +15 04 11.0,  38.70175,  -28.8735,   2.855,  0.428,   19.172,   n.a.,   1.324347344257, 12.5697884,  0.45666332240795, 22.4657285,   36.8367,   46.4,  42.6974,
2461124.722222222, , , 08 52 58.65, +15 04 06.2,  38.86574,  -28.8940,   3.128,  0.469,   19.172,   n.a.,   1.324397752962, 12.5688799,  0.45675344760146, 22.4757577,   36.8380,   46.3,  42.7835,
2461124.729166667, , , 08 52 59.10, +15 04 01.4,  39.03405,  -28.9126,   3.467,  0.520,   19.173,   n.a.,   1.324448158022, 12.5679715,  0.45684361174641, 22.4851489,   36.8392,   46.2,  42.8709,
2461124.736111111, , , 08 52 59.55, +15 03 56.6,  39.20637,  -28.9292,   3.898,  0.585,   19.173,   n.a.,   1.324498559437, 12.5670631,  0.45693381225068, 22.4938857,   36.8404,   46.1,  42.9595,
2461124.743055556, , , 08 53 00.00, +15 03 51.8,  39.38237,  -28.9439,   4.464,  0.670,   19.174,   n.a.,   1.324548957208, 12.5661547,  0.45702404645800, 22.5019527,   36.8416,   46.0,  43.0494,
2461124.750000000, , , 08 53 00.45, +15 03 47.0,  39.56171,  -28.9566,   5.231,  0.785,   19.174,   n.a.,   1.324599351334, 12.5652463,  0.45711431165320, 22.5093357,   36.8428,   45.9,  43.1406,
2461124.756944444, , , 08 53 00.91, +15 03 42.2,  39.74405,  -28.9673,   6.326,  0.949,   19.175,   n.a.,   1.324649741816, 12.5643379,  0.45720460506730, 22.5160221,   36.8440,   45.8,  43.2329,
2461124.763888889, , , 08 53 01.37, +15 03 37.3,  39.92905,  -28.9759,   7.991,  1.199,   19.175,   n.a.,   1.324700128655, 12.5634296,  0.45729492388284, 22.5220004,   36.8452,   45.7,  43.3264,
2461124.770833333, , , 08 53 01.83, +15 03 32.5,  40.11635,  -28.9824,  10.767,  1.616,   19.176,   n.a.,   1.324750511850, 12.5625213,  0.45738526523917, 22.5272606,   36.8463,   45.5,  43.4210,
2461124.777777778, , , 08 53 02.29, +15 03 27.7,  40.30559,  -28.9868,  16.026,  2.405,   19.177,   n.a.,   1.324800891401, 12.5616131,  0.45747562623808, 22.5317939,   36.8475,   45.4,  43.5168,
2461124.784722222, , , 08 53 02.76, +15 03 22.9,  40.49641,  -28.9891,  27.651,  4.150,   19.177,   n.a.,   1.324851267309, 12.5607048,  0.45756600394923, 22.5355930,   36.8486,   45.3,  43.6137,
2461124.791666667, , , 08 53 03.23, +15 03 18.1,  40.68846,  -28.9892,    n.a.,   n.a.,   19.178,   n.a.,   1.324901639574, 12.5597966,  0.45765639541571, 22.5386521,   36.8498,   45.2,  43.7116,
2461124.798611111, ,s, 08 53 03.70, +15 03 13.3,  40.88136,  -28.9871,    n.a.,   n.a.,   19.178,   n.a.,   1.324952008196, 12.5588884,  0.45774679765984, 22.5409666,   36.8509,   45.1,  43.8105,
2461124.805555556, , , 08 53 04.17, +15 03 08.4,  41.07475,  -28.9829,    n.a.,   n.a.,   19.179,   n.a.,   1.325002373176, 12.5579803,  0.45783720768872, 22.5425335,   36.8521,   44.9,  43.9104,
2461124.812500000, , , 08 53 04.64, +15 03 03.6,  41.26826,  -28.9766,    n.a.,   n.a.,   19.179,   n.a.,   1.325052734514, 12.5570721,  0.45792762250003, 22.5433512,   36.8532,   44.8,  44.0113,
2461124.819444444, , , 08 53 05.12, +15 02 58.8,  41.46153,  -28.9680,    n.a.,   n.a.,   19.180,   n.a.,   1.325103092209, 12.5561640,  0.45801803908769, 22.5434193,   36.8543,   44.7,  44.1130,
2461124.826388889, , , 08 53 05.60, +15 02 54.0,  41.65418,  -28.9573,    n.a.,   n.a.,   19.180,   n.a.,   1.325153446263, 12.5552559,  0.45810845444769, 22.5427392,   36.8554,   44.6,  44.2157,
2461124.833333333, , , 08 53 06.08, +15 02 49.2,  41.84585,  -28.9445,    n.a.,   n.a.,   19.181,   n.a.,   1.325203796675, 12.5543479,  0.45819886558380, 22.5413135,   36.8565,   44.5,  44.3191,
2461124.840277778, , , 08 53 06.56, +15 02 44.4,  42.03618,  -28.9295,    n.a.,   n.a.,   19.181,   n.a.,   1.325254143446, 12.5534398,  0.45828926951327, 22.5391462,   36.8575,   44.3,  44.4234,
2461124.847222222, , , 08 53 07.05, +15 02 39.6,  42.22481,  -28.9124,    n.a.,   n.a.,   19.182,   n.a.,   1.325304486575, 12.5525318,  0.45837966327252, 22.5362430,   36.8586,   44.2,  44.5284,
2461124.854166667, , , 08 53 07.54, +15 02 34.8,  42.41137,  -28.8933,    n.a.,   n.a.,   19.182,   n.a.,   1.325354826064, 12.5516239,  0.45847004392286, 22.5326106,   36.8597,   44.1,  44.6340,
2461124.861111111, , , 08 53 08.03, +15 02 30.0,  42.59552,  -28.8720,    n.a.,   n.a.,   19.183,   n.a.,   1.325405161912, 12.5507159,  0.45856040855609, 22.5282573,   36.8607,   43.9,  44.7403,
2461124.868055556, , , 08 53 08.52, +15 02 25.2,  42.77691,  -28.8487,    n.a.,   n.a.,   19.184,   n.a.,   1.325455494120, 12.5498080,  0.45865075429995, 22.5231929,   36.8618,   43.8,  44.8473,
2461124.875000000, , , 08 53 09.01, +15 02 20.4,  42.95520,  -28.8234,    n.a.,   n.a.,   19.184,   n.a.,   1.325505822687, 12.5489001,  0.45874107832379, 22.5174283,   36.8628,   43.7,  44.9547,
2461124.881944444, , , 08 53 09.51, +15 02 15.6,  43.13003,  -28.7962,    n.a.,   n.a.,   19.185,   n.a.,   1.325556147614, 12.5479922,  0.45883137784383, 22.5109759,   36.8639,   43.6,  45.0627,
2461124.888888889, , , 08 53 10.01, +15 02 10.8,  43.30110,  -28.7670,    n.a.,   n.a.,   19.185,   n.a.,   1.325606468902, 12.5470844,  0.45892165012856, 22.5038495,   36.8649,   43.4,  45.1711,
2461124.895833333, , , 08 53 10.51, +15 02 06.0,  43.46807,  -28.7360,    n.a.,   n.a.,   19.186,   n.a.,   1.325656786550, 12.5461766,  0.45901189250388, 22.4960639,   36.8659,   43.3,  45.2798,
2461124.902777778,A, , 08 53 11.01, +15 02 01.3,  43.63062,  -28.7031,    n.a.,   n.a.,   19.186,   n.a.,   1.325707100559, 12.5452688,  0.45910210235828, 22.4876354,   36.8669,   43.2,  45.3890,
2461124.909722222,A, , 08 53 11.51, +15 01 56.5,  43.78846,  -28.6684,    n.a.,   n.a.,   19.187,   n.a.,   1.325757410928, 12.5443610,  0.45919227714783, 22.4785815,   36.8679,   43.0,  45.4984,
2461124.916666667,N, , 08 53 12.02, +15 01 51.7,  43.94128,  -28.6321,    n.a.,   n.a.,   19.187,   n.a.,   1.325807717659, 12.5434533,  0.45928241440096, 22.4689207,   36.8689,   42.9,  45.6081,
2461124.923611111,N, , 08 53 12.52, +15 01 47.0,  44.08880,  -28.5940,    n.a.,   n.a.,   19.188,   n.a.,   1.325858020751, 12.5425456,  0.45937251172326, 22.4586730,   36.8699,   42.8,  45.7179,
2461124.930555556,N, , 08 53 13.03, +15 01 42.2,  44.23074,  -28.5544,    n.a.,   n.a.,   19.188,   n.a.,   1.325908320204, 12.5416379,  0.45946256680202, 22.4478591,   36.8709,   42.7,  45.8279,
2461124.937500000,C, , 08 53 13.54, +15 01 37.5,  44.36683,  -28.5132,    n.a.,   n.a.,   19.189,   n.a.,   1.325958616020, 12.5407302,  0.45955257741069, 22.4365013,   36.8719,   42.5,  45.9379,
2461124.944444444,C, , 08 53 14.05, +15 01 32.8,  44.49682,  -28.4706,    n.a.,   n.a.,   19.189,   n.a.,   1.326008908197, 12.5398226,  0.45964254141301, 22.4246224,   36.8728,   42.4,  46.0480,
2461124.951388889,*, , 08 53 14.57, +15 01 28.0,  44.62046,  -28.4266,    n.a.,   n.a.,   19.190,   n.a.,   1.326059196736, 12.5389150,  0.45973245676724, 22.4122465,   36.8738,   42.3,  46.1580,
2461124.958333333,*, , 08 53 15.08, +15 01 23.3,  44.73752,  -28.3812,    n.a.,   n.a.,   19.191,   n.a.,   1.326109481637, 12.5380074,  0.45982232152999, 22.3993987,   36.8748,   42.1,  46.2680,
2461124.965277778,*, , 08 53 15.60, +15 01 18.6,  44.84779,  -28.3346,    n.a.,   n.a.,   19.191,   n.a.,   1.326159762901, 12.5370999,  0.45991213385993, 22.3861048,   36.8757,   42.0,  46.3778,
2461124.972222222,*, , 08 53 16.11, +15 01 13.9,  44.95105,  -28.2869,    n.a.,   n.a.,   19.192,   n.a.,   1.326210040527, 12.5361923,  0.46000189202129, 22.3723916,   36.8767,   41.9,  46.4874,
2461124.979166667,*, , 08 53 16.63, +15 01 09.2,  45.04712,  -28.2380,    n.a.,   n.a.,   19.192,   n.a.,   1.326260314517, 12.5352848,  0.46009159438722, 22.3582866,   36.8776,   41.7,  46.5968,
2461124.986111111,*, , 08 53 17.15, +15 01 04.5,  45.13581,  -28.1882,    n.a.,   n.a.,   19.193,   n.a.,   1.326310584869, 12.5343774,  0.46018123944289, 22.3438181,   36.8785,   41.6,  46.7058,
2461124.993055556,*, , 08 53 17.67, +15 00 59.8,  45.21697,  -28.1374,    n.a.,   n.a.,   19.193,   n.a.,   1.326360851584, 12.5334699,  0.46027082578832, 22.3290151,   36.8795,   41.5,  46.8146,
2461125.000000000,*, , 08 53 18.19, +15 00 55.2,  45.29044,  -28.0858,    n.a.,   n.a.,   19.194,   n.a.,   1.326411114663, 12.5325625,  0.46036035214114, 22.3139072,   36.8804,   41.4,  46.9229,
2461125.006944444,*, , 08 53 18.72, +15 00 50.5,  45.35609,  -28.0335,    n.a.,   n.a.,   19.194,   n.a.,   1.326461374105, 12.5316551,  0.46044981733899, 22.2985247,   36.8813,   41.2,  47.0307,
2461125.013888889,*, , 08 53 19.24, +15 00 45.9,  45.41379,  -27.9805,    n.a.,   n.a.,   19.195,   n.a.,   1.326511629911, 12.5307478,  0.46053922034177, 22.2828982,   36.8823,   41.1,  47.1381,
2461125.020833333,*, , 08 53 19.76, +15 00 41.2,  45.46345,  -27.9269,    n.a.,   n.a.,   19.195,   n.a.,   1.326561882080, 12.5298404,  0.46062856023356, 22.2670591,   36.8832,   41.0,  47.2449,
2461125.027777778,*, , 08 53 20.29, +15 00 36.6,  45.50497,  -27.8728,    n.a.,   n.a.,   19.196,   n.a.,   1.326612130613, 12.5289331,  0.46071783622446, 22.2510388,   36.8841,   40.9,  47.3511,
2461125.034722222,*, , 08 53 20.81, +15 00 31.9,  45.53829,  -27.8184,    n.a.,   n.a.,   19.196,   n.a.,   1.326662375511, 12.5280258,  0.46080704765203, 22.2348694,   36.8851,   40.7,  47.4566,
2461125.041666667,*, , 08 53 21.33, +15 00 27.3,  45.56333,  -27.7637,    n.a.,   n.a.,   19.197,   n.a.,   1.326712616772, 12.5271186,  0.46089619398262, 22.2185830,   36.8860,   40.6,  47.5614,
2461125.048611111,*, , 08 53 21.86, +15 00 22.7,  45.58006,  -27.7088,    n.a.,   n.a.,   19.197,   n.a.,   1.326762854398, 12.5262113,  0.46098527481229, 22.2022122,   36.8869,   40.5,  47.6655,
2461125.055555556,*, , 08 53 22.38, +15 00 18.1,  45.58845,  -27.6538,    n.a.,   n.a.,   19.198,   n.a.,   1.326813088388, 12.5253041,  0.46107428986769, 22.1857895,   36.8878,   40.4,  47.7688,
2461125.062500000,*, , 08 53 22.91, +15 00 13.5,  45.58850,  -27.5987,    n.a.,   n.a.,   19.198,   n.a.,   1.326863318743, 12.5243969,  0.46116323900651, 22.1693478,   36.8887,   40.3,  47.8712,
2461125.069444444,*, , 08 53 23.43, +15 00 09.0,  45.58020,  -27.5438,    n.a.,   n.a.,   19.199,   n.a.,   1.326913545462, 12.5234898,  0.46125212221783, 22.1529197,   36.8897,   40.1,  47.9728,
2461125.076388889,*, , 08 53 23.96, +15 00 04.4,  45.56358,  -27.4890,    n.a.,   n.a.,   19.200,   n.a.,   1.326963768546, 12.5225826,  0.46134093962199, 22.1365379,   36.8906,   40.0,  48.0735,
2461125.083333333,*, , 08 53 24.48, +14 59 59.8,  45.53867,  -27.4346,    n.a.,   n.a.,   19.200,   n.a.,   1.327013987995, 12.5216755,  0.46142969147056, 22.1202352,   36.8915,   39.9,  48.1732,
2461125.090277778,*, , 08 53 25.01, +14 59 55.3,  45.50553,  -27.3804,    n.a.,   n.a.,   19.201,   n.a.,   1.327064203808, 12.5207685,  0.46151837814572, 22.1040440,   36.8924,   39.8,  48.2719,
2461125.097222222,*, , 08 53 25.53, +14 59 50.7,  45.46423,  -27.3268,    n.a.,   n.a.,   19.201,   n.a.,   1.327114415987, 12.5198614,  0.46160700015954, 22.0879966,   36.8934,   39.7,  48.3695,
2461125.104166667,*, , 08 53 26.05, +14 59 46.2,  45.41485,  -27.2736,    n.a.,   n.a.,   19.202,   n.a.,   1.327164624530, 12.5189544,  0.46169555815310, 22.0721251,   36.8943,   39.6,  48.4661,
2461125.111111111,*, , 08 53 26.58, +14 59 41.7,  45.35750,  -27.2211,    n.a.,   n.a.,   19.202,   n.a.,   1.327214829439, 12.5180474,  0.46178405289516, 22.0564610,   36.8952,   39.5,  48.5616,
2461125.118055556,*, , 08 53 27.10, +14 59 37.2,  45.29227,  -27.1694,    n.a.,   n.a.,   19.203,   n.a.,   1.327265030713, 12.5171404,  0.46187248528077, 22.0410356,   36.8962,   39.4,  48.6560,
2461125.125000000,*, , 08 53 27.62, +14 59 32.6,  45.21931,  -27.1184,    n.a.,   n.a.,   19.203,   n.a.,   1.327315228352, 12.5162335,  0.46196085632946, 22.0258799,   36.8971,   39.3,  48.7492,
2461125.131944444,*, , 08 53 28.14, +14 59 28.1,  45.13876,  -27.0684,    n.a.,   n.a.,   19.204,   n.a.,   1.327365422357, 12.5153266,  0.46204916718342, 22.0110240,   36.8980,   39.1,  48.8413,
2461125.138888889,*, , 08 53 28.66, +14 59 23.6,  45.05078,  -27.0193,    n.a.,   n.a.,   19.204,   n.a.,   1.327415612727, 12.5144197,  0.46213741910527, 21.9964977,   36.8990,   39.0,  48.9321,
2461125.145833333,*, , 08 53 29.18, +14 59 19.2,  44.95555,  -26.9713,    n.a.,   n.a.,   19.205,   n.a.,   1.327465799462, 12.5135128,  0.46222561347560, 21.9823302,   36.8999,   38.9,  49.0217,
2461125.152777778,*, , 08 53 29.70, +14 59 14.7,  44.85323,  -26.9245,    n.a.,   n.a.,   19.205,   n.a.,   1.327515982563, 12.5126060,  0.46231375179039, 21.9685498,   36.9009,   38.8,  49.1100,
2461125.159722222,*, , 08 53 30.21, +14 59 10.2,  44.74405,  -26.8788,    n.a.,   n.a.,   19.206,   n.a.,   1.327566162029, 12.5116992,  0.46240183565813, 21.9551843,   36.9018,   38.7,  49.1971,
2461125.166666667,*, , 08 53 30.73, +14 59 05.8,  44.62821,  -26.8345,    n.a.,   n.a.,   19.206,   n.a.,   1.327616337861, 12.5107924,  0.46248986679679, 21.9422604,   36.9028,   38.6,  49.2828,
2461125.173611111,*, , 08 53 31.24, +14 59 01.3,  44.50594,  -26.7915,    n.a.,   n.a.,   19.207,   n.a.,   1.327666510058, 12.5098856,  0.46257784703050, 21.9298043,   36.9038,   38.5,  49.3673,
2461125.180555556,*, , 08 53 31.75, +14 58 56.9,  44.37747,  -26.7500,    n.a.,   n.a.,   19.207,   n.a.,   1.327716678621, 12.5089789,  0.46266577828603, 21.9178411,   36.9048,   38.4,  49.4504,
2461125.187500000,*, , 08 53 32.26, +14 58 52.4,  44.24306,  -26.7099,    n.a.,   n.a.,   19.208,   n.a.,   1.327766843549, 12.5080722,  0.46275366258921, 21.9063950,   36.9057,   38.4,  49.5322,
2461125.194444444,*, , 08 53 32.77, +14 58 48.0,  44.10297,  -26.6715,    n.a.,   n.a.,   19.208,   n.a.,   1.327817004844, 12.5071655,  0.46284150206100, 21.8954893,   36.9067,   38.3,  49.6127,
2461125.201388889,*, , 08 53 33.28, +14 58 43.6,  43.95746,  -26.6347,    n.a.,   n.a.,   19.209,   n.a.,   1.327867162503, 12.5062589,  0.46292929891341, 21.8851461,   36.9077,   38.2,  49.6919,
2461125.208333333,*, , 08 53 33.78, +14 58 39.1,  43.80683,  -26.5996,    n.a.,   n.a.,   19.209,   n.a.,   1.327917316529, 12.5053523,  0.46301705544537, 21.8753865,   36.9087,   38.1,  49.7697,
