#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1
58	TN-G2882_2026-02-21_23-30-04.009_R_B2.fits	61093.479387	0.454401	0.002735
59	TN-G2882_2026-02-21_23-30-50.130_R_B2.fits	61093.479920	0.453945	0.002734
60	TN-G2882_2026-02-21_23-31-32.618_R_B2.fits	61093.480412	0.456092	0.002738
61	TN-G2882_2026-02-21_23-32-18.300_R_B2.fits	61093.480941	0.452758	0.002724
62	TN-G2882_2026-02-21_23-33-04.040_R_B2.fits	61093.481470	0.453316	0.002729
63	TN-G2882_2026-02-21_23-33-46.280_R_B2.fits	61093.481959	0.448620	0.002720
64	TN-G2882_2026-02-21_23-34-32.210_R_B2.fits	61093.482491	0.448403	0.002718
65	TN-G2882_2026-02-21_23-35-18.010_R_B2.fits	61093.483021	0.453981	0.002728
66	TN-G2882_2026-02-21_23-36-04.120_R_B2.fits	61093.483555	0.450222	0.002713
67	TN-G2882_2026-02-21_23-36-47.500_R_B2.fits	61093.484057	0.448579	0.002709
68	TN-G2882_2026-02-21_23-37-29.899_R_B2.fits	61093.484547	0.445775	0.002696
69	TN-G2882_2026-02-21_23-38-16.510_R_B2.fits	61093.485087	0.449960	0.002720
70	TN-G2882_2026-02-21_23-39-03.310_R_B2.fits	61093.485629	0.458654	0.002761
71	TN-G2882_2026-02-21_23-39-49.478_R_B2.fits	61093.486163	0.450398	0.002718
72	TN-G2882_2026-02-21_23-40-36.100_R_B2.fits	61093.486703	0.452939	0.002740
73	TN-G2882_2026-02-21_23-41-17.410_R_B2.fits	61093.487181	0.446688	0.002705
74	TN-G2882_2026-02-21_23-42-03.270_R_B2.fits	61093.487711	0.451366	0.002727
75	TN-G2882_2026-02-21_23-42-49.259_R_B2.fits	61093.488244	0.445455	0.002698
76	TN-G2882_2026-02-21_23-43-35.368_R_B2.fits	61093.488777	0.447606	0.002713
77	TN-G2882_2026-02-21_23-44-22.178_R_B2.fits	61093.489319	0.447556	0.002711
78	TN-G2882_2026-02-21_23-45-09.038_R_B2.fits	61093.489862	0.447471	0.002706
79	TN-G2882_2026-02-21_23-45-55.149_R_B2.fits	61093.490395	0.447445	0.002701
80	TN-G2882_2026-02-21_23-46-41.079_R_B2.fits	61093.490927	0.441186	0.002680
81	TN-G2882_2026-02-21_23-47-27.070_R_B2.fits	61093.491459	0.451005	0.002739
82	TN-G2882_2026-02-21_23-48-13.179_R_B2.fits	61093.491993	0.442665	0.002695
83	TN-G2882_2026-02-21_23-49-00.110_R_B2.fits	61093.492536	0.448975	0.002723
84	TN-G2882_2026-02-21_23-49-47.100_R_B2.fits	61093.493080	0.444642	0.002707
85	TN-G2882_2026-02-22_03-17-20.428_R_B2.fits	61093.637216	0.293926	0.004743
86	TN-G2882_2026-02-22_03-18-04.110_R_B2.fits	61093.637721	0.297056	0.004777
87	TN-G2882_2026-02-22_03-18-50.719_R_B2.fits	61093.638261	0.308680	0.004805
88	TN-G2882_2026-02-22_03-19-32.460_R_B2.fits	61093.638744	0.300297	0.004885
89	TN-G2882_2026-02-22_03-20-19.329_R_B2.fits	61093.639286	0.306244	0.004848
90	TN-G2882_2026-02-22_03-21-01.960_R_B2.fits	61093.639780	0.294573	0.004771
91	TN-G2882_2026-02-22_03-21-48.429_R_B2.fits	61093.640317	0.300734	0.004801
92	TN-G2882_2026-02-22_03-22-30.620_R_B2.fits	61093.640806	0.302603	0.004837
93	TN-G2882_2026-02-22_03-23-17.420_R_B2.fits	61093.641347	0.313570	0.004908
94	TN-G2882_2026-02-22_03-23-59.539_R_B2.fits	61093.641835	0.305998	0.004872
95	TN-G2882_2026-02-22_03-24-46.520_R_B2.fits	61093.642379	0.302594	0.004869
96	TN-G2882_2026-02-22_03-25-29.079_R_B2.fits	61093.642871	0.300035	0.004842
97	TN-G2882_2026-02-22_03-26-15.439_R_B2.fits	61093.643408	0.300135	0.004835
98	TN-G2882_2026-02-22_03-26-57.500_R_B2.fits	61093.643895	0.307970	0.004971
99	TN-G2882_2026-02-22_03-27-44.240_R_B2.fits	61093.644436	0.308812	0.004936
100	TN-G2882_2026-02-22_03-28-27.050_R_B2.fits	61093.644931	0.305399	0.004912
101	TN-G2882_2026-02-22_03-29-13.278_R_B2.fits	61093.645466	0.297774	0.004929
102	TN-G2882_2026-02-22_03-29-59.789_R_B2.fits	61093.646005	0.314299	0.005018
103	TN-G2882_2026-02-22_03-30-46.200_R_B2.fits	61093.646542	0.314899	0.005076
104	TN-G2882_2026-02-22_03-31-32.689_R_B2.fits	61093.647080	0.306578	0.004992
105	TN-G2882_2026-02-22_03-32-19.239_R_B2.fits	61093.647619	0.306918	0.004956
106	TN-G2882_2026-02-22_03-33-01.919_R_B2.fits	61093.648113	0.312031	0.005042
107	TN-G2882_2026-02-22_03-33-48.658_R_B2.fits	61093.648653	0.312814	0.005013
108	TN-G2882_2026-02-22_03-34-35.710_R_B2.fits	61093.649198	0.305424	0.005016
109	TN-G2882_2026-02-22_03-35-22.260_R_B2.fits	61093.649737	0.308356	0.005030
110	TN-G2882_2026-02-22_03-36-05.059_R_B2.fits	61093.650232	0.314408	0.005066
111	TN-G2882_2026-02-22_03-36-51.490_R_B2.fits	61093.650770	0.313144	0.005068
112	TN-G2882_2026-02-22_03-37-33.548_R_B2.fits	61093.651256	0.302163	0.004938
113	TN-G2882_2026-02-22_03-38-20.350_R_B2.fits	61093.651798	0.305464	0.005018
114	TN-G2882_2026-02-22_03-39-02.970_R_B2.fits	61093.652291	0.321375	0.005114
115	TN-G2882_2026-02-22_03-39-46.149_R_B2.fits	61093.652791	0.309126	0.005099
116	TN-G2882_2026-02-22_03-40-28.890_R_B2.fits	61093.653286	0.316255	0.005059
117	TN-G2882_2026-02-22_03-41-15.519_R_B2.fits	61093.653825	0.314445	0.005139
