#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1	AIRMASS	Source-Sky_T1	Source_Error_T1
1	TN-G2882_2026-02-23_01-32-05.490_R_B2.fits	61094.564126	0.396570	0.002815	1.316483	48240.848665	286.620862
2	TN-G2882_2026-02-23_01-32-52.289_R_B2.fits	61094.564668	0.406311	0.002856	1.319638	49302.974448	288.498966
3	TN-G2882_2026-02-23_01-33-39.289_R_B2.fits	61094.565212	0.412910	0.002884	1.322831	50182.031390	290.849531
