#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1	AIRMASS	Source-Sky_T1	Source_Error_T1
1	G2882-S001-R001-C001-R_out.fits	61114.540675	0.289493	0.009673	1.507009	8873.696500	272.391854
2	G2882-S001-R001-C002-R_out.fits	61114.542202	0.293795	0.009806	1.502666	8904.991465	272.814128
3	G2882-S001-R001-C003-R_out.fits	61114.543729	0.301142	0.009782	1.498516	9169.180124	272.191355
4	G2882-S001-R001-C004-R_out.fits	61114.545292	0.295953	0.009462	1.494464	9292.785727	272.066748
5	G2882-S001-R001-C005-R_out.fits	61114.546820	0.302375	0.009287	1.490693	9775.038375	274.377920
6	G2882-S001-R001-C006-R_out.fits	61114.548349	0.297672	0.009317	1.487104	9541.270635	273.436755
7	G2882-S001-R001-C007-R_out.fits	61114.549877	0.299621	0.009343	1.483700	9546.963789	271.960946
8	G2882-S001-R001-C008-R_out.fits	61114.551408	0.293669	0.009289	1.480470	9363.674469	271.499068
9	G2882-S001-R001-C009-R_out.fits	61114.552937	0.298707	0.009287	1.477425	9565.465909	272.273322
10	G2882-S001-R001-C010-R_out.fits	61114.554465	0.291292	0.009090	1.474558	9519.940224	272.830237
11	G2882-S001-R001-C011-R_out.fits	61114.555995	0.295216	0.009194	1.471861	9453.528257	269.797108
12	G2882-S001-R001-C012-R_out.fits	61114.557522	0.309039	0.009278	1.469344	9951.317214	271.982328
13	G2882-S001-R001-C013-R_out.fits	61114.559054	0.303127	0.009224	1.466993	9767.168897	271.476744
14	G2882-S001-R001-C014-R_out.fits	61114.560585	0.291370	0.009131	1.464814	9309.587930	267.937765
15	G2882-S001-R001-C015-R_out.fits	61114.562113	0.299030	0.009159	1.462808	9611.952891	269.387701
16	G2882-S001-R001-C016-R_out.fits	61114.563642	0.301244	0.009044	1.460970	9776.081952	267.997730
17	G2882-S001-R001-C017-R_out.fits	61114.565169	0.298393	0.008963	1.459300	9800.760762	269.434004
18	G2882-S001-R001-C018-R_out.fits	61114.566704	0.299888	0.008877	1.457789	9884.453268	267.095329
19	G2882-S001-R001-C019-R_out.fits	61114.568232	0.293351	0.008861	1.456450	9591.292312	265.555586
20	G2882-S001-R001-C020-R_out.fits	61114.569761	0.293376	0.008865	1.455277	9594.246915	265.854499
21	G2882-S001-R001-C021-R_out.fits	61114.571288	0.295533	0.008853	1.454267	9724.846978	267.222263
22	G2882-S001-R001-C022-R_out.fits	61114.572817	0.275810	0.008449	1.453420	9214.201100	260.735325
23	G2882-S001-R001-C023-R_out.fits	61114.574344	0.284948	0.008405	1.452736	9597.328871	260.426299
24	G2882-S001-R001-C024-R_out.fits	61114.575873	0.292491	0.008332	1.452214	9940.271748	259.580120
