61106.606315	0.040607	0.003834
61106.607491	0.042284	0.003896
61106.618116	0.038309	0.003918
61106.619304	0.041980	0.003997
61106.620483	0.041434	0.003955
61106.621664	0.037297	0.004009
61106.622853	0.042748	0.003996
61106.624033	0.043390	0.004021
61106.625215	0.047751	0.004023
61111.505056	0.362206	0.020072
61111.506581	0.354917	0.017212
61111.508105	0.344016	0.015701
61111.509630	0.356734	0.015532
61111.511159	0.361457	0.014979
61111.512693	0.373897	0.015173
61111.514228	0.377761	0.014905
61111.515756	0.392706	0.014993
61111.517284	0.397769	0.015494
61111.518814	0.392388	0.014346
61111.520340	0.384947	0.014225
61111.521867	0.408240	0.014083
61111.523393	0.431381	0.014458
61111.524917	0.416990	0.014329
61111.526445	0.415006	0.014649
61111.527971	0.435285	0.015349
61111.529497	0.405154	0.014500
61111.531024	0.430547	0.014731
61111.532549	0.381429	0.012639
61111.534077	0.446221	0.015378
61111.535602	0.422044	0.014455
61111.537130	0.453886	0.016249
61111.538689	0.403800	0.014569
61111.540220	0.395982	0.014889
61111.541758	0.444133	0.015655
61111.543293	0.435213	0.015513
61111.544825	0.414019	0.014761
61111.546359	0.441131	0.015402
61111.547887	0.430631	0.015655
61111.549459	0.402236	0.014485
61111.550999	0.408275	0.014763
61111.552533	0.401313	0.014315
61111.554065	0.411525	0.014605
61111.555600	0.432103	0.014911
61111.557133	0.421515	0.014784
61111.558664	0.441756	0.015578
61111.560197	0.448583	0.015485
61111.561734	0.457780	0.015932
61111.563275	0.478502	0.016000
61111.564808	0.448707	0.015173
61111.566366	0.454134	0.014713
61111.567891	0.446359	0.014413
61111.569426	0.441061	0.013834
61111.570967	0.460571	0.014283
61111.572500	0.466468	0.014209
61111.574033	0.428278	0.013168
61111.575567	0.447891	0.013872
61111.577100	0.475836	0.014597
61111.578633	0.424264	0.013097
61111.580169	0.461573	0.014363
61111.581703	0.464918	0.014938
61111.583237	0.444931	0.014691
61111.587945	0.495855	0.016904
61111.589469	0.456596	0.015340
61111.591007	0.474986	0.016577
61111.592540	0.508316	0.017276
61111.594071	0.458592	0.015720
61111.595605	0.476709	0.016620
61111.597136	0.462338	0.015822
61111.598677	0.449998	0.014830
61111.600212	0.439632	0.015162
61111.601745	0.462157	0.015828
61111.603277	0.490115	0.016786
61111.604811	0.446793	0.015235
61111.606382	0.464994	0.016085
61111.607944	0.472579	0.015943
61111.609484	0.441117	0.015066
61111.611052	0.450979	0.015693
61112.504988	0.187185	0.021377
61112.506516	0.176295	0.020016
61112.508041	0.158963	0.019561
61112.509569	0.167553	0.017865
61112.511094	0.180702	0.018991
61112.512622	0.186429	0.018985
