#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1
29	TN-G2882_2026-02-22_21-22-21.059_R_B2.fits	61094.390695	0.209089	0.003322
30	TN-G2882_2026-02-22_21-23-03.379_R_B2.fits	61094.391185	0.222910	0.003526
31	TN-G2882_2026-02-22_21-23-50.170_R_B2.fits	61094.391727	0.229891	0.003579
32	TN-G2882_2026-02-22_21-24-37.060_R_B2.fits	61094.392269	0.219374	0.003479
33	TN-G2882_2026-02-22_21-25-24.120_R_B2.fits	61094.392814	0.228270	0.003548
34	TN-G2882_2026-02-22_21-26-06.610_R_B2.fits	61094.393306	0.221974	0.003500
35	TN-G2882_2026-02-22_21-26-49.310_R_B2.fits	61094.393800	0.222299	0.003499
36	TN-G2882_2026-02-22_21-27-31.469_R_B2.fits	61094.394288	0.229140	0.003589
37	TN-G2882_2026-02-22_21-28-14.900_R_B2.fits	61094.394791	0.225424	0.003550
38	TN-G2882_2026-02-22_21-28-57.929_R_B2.fits	61094.395289	0.226158	0.003536
39	TN-G2882_2026-02-22_21-29-44.429_R_B2.fits	61094.395827	0.229215	0.003567
40	TN-G2882_2026-02-22_21-30-31.199_R_B2.fits	61094.396368	0.220389	0.003481
41	TN-G2882_2026-02-22_21-31-18.129_R_B2.fits	61094.396911	0.232596	0.003558
42	TN-G2882_2026-02-22_21-32-00.420_R_B2.fits	61094.397401	0.228696	0.003565
43	TN-G2882_2026-02-22_21-32-47.520_R_B2.fits	61094.397946	0.228974	0.003575
44	TN-G2882_2026-02-22_21-33-33.380_R_B2.fits	61094.398477	0.231494	0.003598
45	TN-G2882_2026-02-22_21-34-19.370_R_B2.fits	61094.399009	0.240651	0.003674
46	TN-G2882_2026-02-22_21-35-05.610_R_B2.fits	61094.399544	0.227758	0.003597
47	TN-G2882_2026-02-22_21-35-48.509_R_B2.fits	61094.400041	0.222051	0.003606
48	TN-G2882_2026-02-22_21-36-31.969_R_B2.fits	61094.400544	0.226173	0.003560
49	TN-G2882_2026-02-22_21-37-18.390_R_B2.fits	61094.401081	0.228990	0.003626
50	TN-G2882_2026-02-22_21-38-04.490_R_B2.fits	61094.401614	0.228459	0.003665
51	TN-G2882_2026-02-22_21-38-51.250_R_B2.fits	61094.402156	0.234593	0.003680
52	TN-G2882_2026-02-22_21-39-36.990_R_B2.fits	61094.402685	0.234316	0.003676
53	TN-G2882_2026-02-22_21-40-23.120_R_B2.fits	61094.403219	0.233790	0.003643
54	TN-G2882_2026-02-22_21-41-05.490_R_B2.fits	61094.403709	0.227824	0.003609
55	TN-G2882_2026-02-22_21-41-51.590_R_B2.fits	61094.404243	0.224477	0.003605
56	TN-G2882_2026-02-22_21-42-34.920_R_B2.fits	61094.404744	0.227410	0.003667
57	TN-G2882_2026-02-22_21-43-21.359_R_B2.fits	61094.405282	0.232934	0.003665
58	TN-G2882_2026-02-22_21-44-09.538_R_B2.fits	61094.405840	0.229067	0.003581
59	TN-G2882_2026-02-22_21-44-59.189_R_B2.fits	61094.406414	0.228797	0.003615
60	TN-G2882_2026-02-22_21-45-55.200_R_B2.fits	61094.407062	0.226047	0.003591
61	TN-G2882_2026-02-22_21-47-04.929_R_B2.fits	61094.407870	0.221652	0.003579
62	TN-G2882_2026-02-23_01-26-52.609_R_B2.fits	61094.560505	0.434262	0.003170
63	TN-G2882_2026-02-23_01-27-40.350_R_B2.fits	61094.561057	0.436983	0.003185
64	TN-G2882_2026-02-23_01-28-22.530_R_B2.fits	61094.561545	0.444413	0.003236
65	TN-G2882_2026-02-23_01-29-04.219_R_B2.fits	61094.562028	0.440029	0.003203
66	TN-G2882_2026-02-23_01-29-46.280_R_B2.fits	61094.562515	0.442879	0.003226
67	TN-G2882_2026-02-23_01-30-32.390_R_B2.fits	61094.563048	0.443238	0.003219
68	TN-G2882_2026-02-23_01-31-18.809_R_B2.fits	61094.563586	0.438179	0.003200
69	TN-G2882_2026-02-23_01-32-05.490_R_B2.fits	61094.564126	0.444475	0.003236
70	TN-G2882_2026-02-23_01-41-36.200_R_B2.fits	61094.570731	0.442574	0.003266
71	TN-G2882_2026-02-23_01-42-23.190_R_B2.fits	61094.571275	0.441853	0.003250
72	TN-G2882_2026-02-23_01-43-10.310_R_B2.fits	61094.571821	0.454523	0.003322
73	TN-G2882_2026-02-23_01-43-52.490_R_B2.fits	61094.572309	0.450038	0.003299
74	TN-G2882_2026-02-23_01-44-39.600_R_B2.fits	61094.572854	0.444453	0.003263
75	TN-G2882_2026-02-23_01-45-26.588_R_B2.fits	61094.573398	0.444969	0.003256
76	TN-G2882_2026-02-23_01-46-13.198_R_B2.fits	61094.573937	0.451857	0.003312
77	TN-G2882_2026-02-23_01-47-00.250_R_B2.fits	61094.574482	0.442980	0.003247
78	TN-G2882_2026-02-23_01-47-46.740_R_B2.fits	61094.575020	0.448733	0.003283
79	TN-G2882_2026-02-23_01-48-28.359_R_B2.fits	61094.575502	0.451891	0.003306
80	TN-G2882_2026-02-23_01-49-11.160_R_B2.fits	61094.575997	0.449651	0.003298
81	TN-G2882_2026-02-23_01-49-53.469_R_B2.fits	61094.576487	0.445590	0.003299
82	TN-G2882_2026-02-23_01-50-35.840_R_B2.fits	61094.576977	0.455292	0.003333
83	TN-G2882_2026-02-23_01-51-22.210_R_B2.fits	61094.577514	0.447046	0.003301
84	TN-G2882_2026-02-23_01-52-08.509_R_B2.fits	61094.578050	0.455560	0.003343
85	TN-G2882_2026-02-23_01-52-50.630_R_B2.fits	61094.578537	0.451460	0.003332
86	TN-G2882_2026-02-23_01-53-37.880_R_B2.fits	61094.579084	0.451507	0.003334
87	TN-G2882_2026-02-23_01-54-24.350_R_B2.fits	61094.579622	0.454698	0.003354
88	TN-G2882_2026-02-23_01-55-07.099_R_B2.fits	61094.580117	0.453377	0.003322
89	TN-G2882_2026-02-23_01-55-53.899_R_B2.fits	61094.580659	0.451149	0.003351
90	TN-G2882_2026-02-23_01-56-40.630_R_B2.fits	61094.581199	0.454868	0.003365
91	TN-G2882_2026-02-23_01-57-27.500_R_B2.fits	61094.581742	0.450547	0.003328
92	TN-G2882_2026-02-23_01-58-09.490_R_B2.fits	61094.582228	0.451710	0.003332
93	TN-G2882_2026-02-23_01-58-52.109_R_B2.fits	61094.582721	0.454623	0.003369
94	TN-G2882_2026-02-23_01-59-38.380_R_B2.fits	61094.583257	0.452433	0.003330
95	TN-G2882_2026-02-23_02-00-24.678_R_B2.fits	61094.583793	0.454343	0.003364
96	TN-G2882_2026-02-23_02-01-11.108_R_B2.fits	61094.584330	0.461741	0.003420
97	TN-G2882_2026-02-23_02-01-57.530_R_B2.fits	61094.584867	0.458675	0.003426
98	TN-G2882_2026-02-23_02-02-39.469_R_B2.fits	61094.585353	0.450303	0.003323
99	TN-G2882_2026-02-23_02-03-22.149_R_B2.fits	61094.585847	0.452837	0.003333
100	TN-G2882_2026-02-23_02-04-08.448_R_B2.fits	61094.586382	0.456562	0.003365
101	TN-G2882_2026-02-23_02-04-55_R_B2.fits	61094.586921	0.454269	0.003379
102	TN-G2882_2026-02-23_02-05-42.240_R_B2.fits	61094.587468	0.452156	0.003349
103	TN-G2882_2026-02-23_02-07-15.589_R_B2.fits	61094.588548	0.451984	0.003343
104	TN-G2882_2026-02-23_02-07-57.520_R_B2.fits	61094.589034	0.451195	0.003362
105	TN-G2882_2026-02-23_02-08-40.140_R_B2.fits	61094.589527	0.458080	0.003398
106	TN-G2882_2026-02-23_02-09-27.160_R_B2.fits	61094.590071	0.453398	0.003383
107	TN-G2882_2026-02-23_02-10-14.538_R_B2.fits	61094.590620	0.452465	0.003357
108	TN-G2882_2026-02-23_02-12-31.289_R_B2.fits	61094.592202	0.452316	0.003396
109	TN-G2882_2026-02-23_02-13-13.320_R_B2.fits	61094.592689	0.451659	0.003359
110	TN-G2882_2026-02-23_02-13-55.420_R_B2.fits	61094.593176	0.452527	0.003389
111	TN-G2882_2026-02-23_02-14-42.329_R_B2.fits	61094.593719	0.456662	0.003405
112	TN-G2882_2026-02-23_02-15-28.399_R_B2.fits	61094.594252	0.453639	0.003380
113	TN-G2882_2026-02-23_02-16-15.580_R_B2.fits	61094.594798	0.454567	0.003417
114	TN-G2882_2026-02-23_02-17-02.278_R_B2.fits	61094.595339	0.454129	0.003380
115	TN-G2882_2026-02-23_02-17-45.030_R_B2.fits	61094.595834	0.450118	0.003377
116	TN-G2882_2026-02-23_02-18-31.280_R_B2.fits	61094.596369	0.449280	0.003364
117	TN-G2882_2026-02-23_02-19-13.480_R_B2.fits	61094.596857	0.452149	0.003403
118	TN-G2882_2026-02-23_02-19-55.439_R_B2.fits	61094.597343	0.451673	0.003411
119	TN-G2882_2026-02-23_02-20-37.469_R_B2.fits	61094.597830	0.454595	0.003423
120	TN-G2882_2026-02-23_02-21-23.609_R_B2.fits	61094.598364	0.453024	0.003439
121	TN-G2882_2026-02-23_02-22-10.349_R_B2.fits	61094.598905	0.452179	0.003421
122	TN-G2882_2026-02-23_02-22-56.710_R_B2.fits	61094.599441	0.448586	0.003405
123	TN-G2882_2026-02-23_02-23-44.090_R_B2.fits	61094.599989	0.459938	0.003476
124	TN-G2882_2026-02-23_02-24-26.789_R_B2.fits	61094.600484	0.449615	0.003417
125	TN-G2882_2026-02-23_02-26-43.810_R_B2.fits	61094.602070	0.454829	0.003441
126	TN-G2882_2026-02-23_02-27-27.018_R_B2.fits	61094.602570	0.449540	0.003439
127	TN-G2882_2026-02-23_02-28-14.189_R_B2.fits	61094.603116	0.445148	0.003394
128	TN-G2882_2026-02-23_02-28-56.439_R_B2.fits	61094.603605	0.449590	0.003443
129	TN-G2882_2026-02-23_02-29-42.890_R_B2.fits	61094.604142	0.452578	0.003481
130	TN-G2882_2026-02-23_02-30-29.320_R_B2.fits	61094.604680	0.448471	0.003443
131	TN-G2882_2026-02-23_02-31-15.368_R_B2.fits	61094.605213	0.451098	0.003452
132	TN-G2882_2026-02-23_02-31-57.450_R_B2.fits	61094.605700	0.447689	0.003440
133	TN-G2882_2026-02-23_02-32-39.890_R_B2.fits	61094.606191	0.451715	0.003509
134	TN-G2882_2026-02-23_02-33-26.399_R_B2.fits	61094.606729	0.450643	0.003471
135	TN-G2882_2026-02-23_02-34-13.009_R_B2.fits	61094.607269	0.443511	0.003415
136	TN-G2882_2026-02-23_02-34-59.130_R_B2.fits	61094.607802	0.444439	0.003447
137	TN-G2882_2026-02-23_02-35-45.859_R_B2.fits	61094.608343	0.452722	0.003487
138	TN-G2882_2026-02-23_02-36-28.449_R_B2.fits	61094.608836	0.440042	0.003458
139	TN-G2882_2026-02-23_02-37-10.380_R_B2.fits	61094.609322	0.445251	0.003476
140	TN-G2882_2026-02-23_02-37-56.740_R_B2.fits	61094.609858	0.449573	0.003523
141	TN-G2882_2026-02-23_02-38-43.640_R_B2.fits	61094.610401	0.452679	0.003535
142	TN-G2882_2026-02-23_02-39-30.289_R_B2.fits	61094.610941	0.444797	0.003483
143	TN-G2882_2026-02-23_02-40-17.518_R_B2.fits	61094.611487	0.445114	0.003496
144	TN-G2882_2026-02-23_02-41-04.320_R_B2.fits	61094.612029	0.444472	0.003534
145	TN-G2882_2026-02-23_02-41-51.539_R_B2.fits	61094.612576	0.444168	0.003510
146	TN-G2882_2026-02-23_02-42-34.560_R_B2.fits	61094.613074	0.436643	0.003478
147	TN-G2882_2026-02-23_02-43-17.980_R_B2.fits	61094.613576	0.450730	0.003561
148	TN-G2882_2026-02-23_02-44-05.160_R_B2.fits	61094.614122	0.448753	0.003584
149	TN-G2882_2026-02-23_02-44-47.340_R_B2.fits	61094.614610	0.439712	0.003515
150	TN-G2882_2026-02-23_02-45-30.018_R_B2.fits	61094.615104	0.445783	0.003581
151	TN-G2882_2026-02-23_02-46-17.140_R_B2.fits	61094.615650	0.449635	0.003579
152	TN-G2882_2026-02-23_02-46-59.939_R_B2.fits	61094.616145	0.433475	0.003502
153	TN-G2882_2026-02-23_02-47-42.939_R_B2.fits	61094.616643	0.440025	0.003548
154	TN-G2882_2026-02-23_02-48-26.010_R_B2.fits	61094.617141	0.438098	0.003548
155	TN-G2882_2026-02-23_02-49-12.679_R_B2.fits	61094.617681	0.431281	0.003465
156	TN-G2882_2026-02-23_02-49-58.920_R_B2.fits	61094.618217	0.437351	0.003533
157	TN-G2882_2026-02-23_02-50-45.408_R_B2.fits	61094.618755	0.433649	0.003537
158	TN-G2882_2026-02-23_02-51-27.469_R_B2.fits	61094.619242	0.431742	0.003492
159	TN-G2882_2026-02-23_02-52-09.419_R_B2.fits	61094.619727	0.430321	0.003529
160	TN-G2882_2026-02-23_02-52-55.719_R_B2.fits	61094.620263	0.436671	0.003552
161	TN-G2882_2026-02-23_02-53-42.210_R_B2.fits	61094.620801	0.428792	0.003532
162	TN-G2882_2026-02-23_02-54-24.329_R_B2.fits	61094.621289	0.435284	0.003576
163	TN-G2882_2026-02-23_02-55-10.630_R_B2.fits	61094.621824	0.442646	0.003640
164	TN-G2882_2026-02-23_02-55-57.118_R_B2.fits	61094.622362	0.426649	0.003556
165	TN-G2882_2026-02-23_02-56-43.560_R_B2.fits	61094.622900	0.434922	0.003606
166	TN-G2882_2026-02-23_02-57-29.559_R_B2.fits	61094.623432	0.432757	0.003579
167	TN-G2882_2026-02-23_02-58-15.990_R_B2.fits	61094.623970	0.435905	0.003614
168	TN-G2882_2026-02-23_02-59-03.520_R_B2.fits	61094.624520	0.425433	0.003544
169	TN-G2882_2026-02-23_02-59-45.340_R_B2.fits	61094.625004	0.423607	0.003584
170	TN-G2882_2026-02-23_03-00-27.260_R_B2.fits	61094.625489	0.419687	0.003533
171	TN-G2882_2026-02-23_03-01-14.368_R_B2.fits	61094.626034	0.425978	0.003560
172	TN-G2882_2026-02-23_03-01-56.920_R_B2.fits	61094.626527	0.424850	0.003533
173	TN-G2882_2026-02-23_03-02-43.368_R_B2.fits	61094.627064	0.420375	0.003536
174	TN-G2882_2026-02-23_03-03-27.969_R_B2.fits	61094.627581	0.426445	0.003577
175	TN-G2882_2026-02-23_03-04-14.269_R_B2.fits	61094.628117	0.421834	0.003543
176	TN-G2882_2026-02-23_03-04-56.908_R_B2.fits	61094.628610	0.420248	0.003557
177	TN-G2882_2026-02-23_03-05-43.149_R_B2.fits	61094.629145	0.421786	0.003560
178	TN-G2882_2026-02-23_03-06-29.870_R_B2.fits	61094.629686	0.419198	0.003611
179	TN-G2882_2026-02-23_03-07-16.500_R_B2.fits	61094.630226	0.418498	0.003566
180	TN-G2882_2026-02-23_03-08-03.108_R_B2.fits	61094.630765	0.420718	0.003586
181	TN-G2882_2026-02-23_03-08-50.280_R_B2.fits	61094.631311	0.416026	0.003544
182	TN-G2882_2026-02-23_03-09-32.899_R_B2.fits	61094.631804	0.405172	0.003493
183	TN-G2882_2026-02-23_03-10-15.778_R_B2.fits	61094.632301	0.418275	0.003561
184	TN-G2882_2026-02-23_03-11-02.890_R_B2.fits	61094.632846	0.414080	0.003554
185	TN-G2882_2026-02-23_03-11-49.520_R_B2.fits	61094.633386	0.414545	0.003592
186	TN-G2882_2026-02-23_03-13-18.140_R_B2.fits	61094.634411	0.416298	0.003604
187	TN-G2882_2026-02-23_03-14-05.110_R_B2.fits	61094.634955	0.405586	0.003573
188	TN-G2882_2026-02-23_03-14-51.679_R_B2.fits	61094.635494	0.402007	0.003558
189	TN-G2882_2026-02-23_03-15-38.548_R_B2.fits	61094.636036	0.406329	0.003576
190	TN-G2882_2026-02-23_03-16-20.609_R_B2.fits	61094.636523	0.415461	0.003632
191	TN-G2882_2026-02-23_03-17-07.349_R_B2.fits	61094.637064	0.405652	0.003602
192	TN-G2882_2026-02-23_03-17-50.908_R_B2.fits	61094.637568	0.408405	0.003596
193	TN-G2882_2026-02-23_03-18-38.020_R_B2.fits	61094.638114	0.404669	0.003615
194	TN-G2882_2026-02-23_03-19-24.768_R_B2.fits	61094.638655	0.404553	0.003601
195	TN-G2882_2026-02-23_03-20-11.320_R_B2.fits	61094.639194	0.400404	0.003580
196	TN-G2882_2026-02-23_03-20-54.009_R_B2.fits	61094.639688	0.406632	0.003607
197	TN-G2882_2026-02-23_03-21-40.270_R_B2.fits	61094.640223	0.400892	0.003601
198	TN-G2882_2026-02-23_03-22-22.460_R_B2.fits	61094.640711	0.400244	0.003631
199	TN-G2882_2026-02-23_03-23-04.950_R_B2.fits	61094.641203	0.394858	0.003564
200	TN-G2882_2026-02-23_03-23-51.329_R_B2.fits	61094.641740	0.405113	0.003668
201	TN-G2882_2026-02-23_03-24-33.450_R_B2.fits	61094.642227	0.395080	0.003628
202	TN-G2882_2026-02-23_03-25-15.259_R_B2.fits	61094.642711	0.391767	0.003590
203	TN-G2882_2026-02-23_03-26-01.500_R_B2.fits	61094.643247	0.400942	0.003625
204	TN-G2882_2026-02-23_03-26-43.548_R_B2.fits	61094.643733	0.397824	0.003619
205	TN-G2882_2026-02-23_03-27-25.989_R_B2.fits	61094.644224	0.408105	0.003670
206	TN-G2882_2026-02-23_03-28-56.810_R_B2.fits	61094.645276	0.404640	0.003650
207	TN-G2882_2026-02-23_03-29-44.070_R_B2.fits	61094.645823	0.396969	0.003672
208	TN-G2882_2026-02-23_03-30-30.489_R_B2.fits	61094.646360	0.394369	0.003623
209	TN-G2882_2026-02-23_03-31-17.289_R_B2.fits	61094.646901	0.390663	0.003634
210	TN-G2882_2026-02-23_03-32-03.870_R_B2.fits	61094.647441	0.394545	0.003677
211	TN-G2882_2026-02-23_03-32-50.990_R_B2.fits	61094.647986	0.383122	0.003629
212	TN-G2882_2026-02-23_03-33-37.618_R_B2.fits	61094.648526	0.384689	0.003684
213	TN-G2882_2026-02-23_03-34-20.300_R_B2.fits	61094.649020	0.369724	0.003590
214	TN-G2882_2026-02-23_03-35-06.910_R_B2.fits	61094.649559	0.380611	0.003643
215	TN-G2882_2026-02-23_03-35-53.579_R_B2.fits	61094.650099	0.378294	0.003628
216	TN-G2882_2026-02-23_03-36-40.350_R_B2.fits	61094.650641	0.378746	0.003646
217	TN-G2882_2026-02-23_03-37-27.170_R_B2.fits	61094.651183	0.384277	0.003712
218	TN-G2882_2026-02-23_03-38-13.519_R_B2.fits	61094.651719	0.378024	0.003693
219	TN-G2882_2026-02-23_03-38-56.960_R_B2.fits	61094.652222	0.384004	0.003738
220	TN-G2882_2026-02-23_03-39-43.450_R_B2.fits	61094.652760	0.374452	0.003679
221	TN-G2882_2026-02-23_03-40-27.010_R_B2.fits	61094.653264	0.378453	0.003706
222	TN-G2882_2026-02-23_03-41-09.380_R_B2.fits	61094.653754	0.376808	0.003759
223	TN-G2882_2026-02-23_03-41-56.490_R_B2.fits	61094.654300	0.366792	0.003636
224	TN-G2882_2026-02-23_03-42-40.009_R_B2.fits	61094.654803	0.374251	0.003715
225	TN-G2882_2026-02-23_03-43-26.219_R_B2.fits	61094.655338	0.377988	0.003728
226	TN-G2882_2026-02-23_03-44-09.960_R_B2.fits	61094.655844	0.364481	0.003674
227	TN-G2882_2026-02-23_03-44-57.219_R_B2.fits	61094.656391	0.368878	0.003701
228	TN-G2882_2026-02-23_03-45-39.908_R_B2.fits	61094.656886	0.368411	0.003750
229	TN-G2882_2026-02-23_03-46-27.149_R_B2.fits	61094.657432	0.367691	0.003752
230	TN-G2882_2026-02-23_03-47-13.519_R_B2.fits	61094.657969	0.364317	0.003705
231	TN-G2882_2026-02-23_03-48-00.180_R_B2.fits	61094.658509	0.365206	0.003795
232	TN-G2882_2026-02-23_03-48-42.478_R_B2.fits	61094.658999	0.358730	0.003739
233	TN-G2882_2026-02-23_03-49-29.280_R_B2.fits	61094.659540	0.364062	0.003787
234	TN-G2882_2026-02-23_03-50-11.339_R_B2.fits	61094.660027	0.357962	0.003730
235	TN-G2882_2026-02-23_03-50-58.280_R_B2.fits	61094.660570	0.358986	0.003762
236	TN-G2882_2026-02-23_03-51-40.490_R_B2.fits	61094.661059	0.360318	0.003783
237	TN-G2882_2026-02-23_03-52-23_R_B2.fits	61094.661551	0.354153	0.003730
238	TN-G2882_2026-02-23_03-53-10.240_R_B2.fits	61094.662098	0.358779	0.003792
239	TN-G2882_2026-02-23_03-53-57.478_R_B2.fits	61094.662644	0.364109	0.003883
240	TN-G2882_2026-02-23_03-54-44.158_R_B2.fits	61094.663185	0.358326	0.003846
241	TN-G2882_2026-02-23_03-55-31.289_R_B2.fits	61094.663730	0.358060	0.003865
242	TN-G2882_2026-02-23_03-56-14.150_R_B2.fits	61094.664226	0.350392	0.003834
243	TN-G2882_2026-02-23_03-57-01.199_R_B2.fits	61094.664771	0.352487	0.003903
244	TN-G2882_2026-02-23_03-57-47.579_R_B2.fits	61094.665308	0.344761	0.003853
245	TN-G2882_2026-02-23_03-58-34.320_R_B2.fits	61094.665849	0.359953	0.003896
246	TN-G2882_2026-02-23_03-59-16.879_R_B2.fits	61094.666341	0.345043	0.003887
